"Id","SalePrice"
1874,137917.985861256
1875,197257.925506339
1876,195035.116511288
1877,208035.762421992
1878,180788.217880665
1879,133169.802366945
1880,133723.912686898
1881,230640.093801627
1882,254428.819969583
1883,195540.014864555
1884,203620.322578469
1885,242838.344687319
1886,298401.582275375
1887,208362.383863907
1888,267206.777121399
1889,164181.067242185
1890,124219.444310835
1891,141652.701316866
1892,101726.064125184
1893,131471.549486726
1894,126504.184105639
1895,134175.616634914
1896,120071.04980036
1897,111633.375677214
1898,111280.905688876
1899,147411.016644021
1900,123825.700036714
1901,187693.704334801
1902,134251.262215778
1903,222981.297184092
1904,144744.131835114
1905,206777.964986045
1906,155210.351597851
1907,201826.983476364
1908,107231.830846897
1909,142596.60279747
1910,122653.226499016
1911,206226.544802737
1912,323183.962078732
1913,151190.260622753
1914,75513.8168290064
1915,302210.862197263
1916,66023.430717087
1917,253110.574622728
1918,138878.317694072
1919,165641.640181655
1920,153062.043739425
1921,444318.646571839
1922,326535.149453183
1923,211022.056735043
1924,269519.869065198
1925,199160.277922379
1926,390014.995682459
1927,132682.885332963
1928,155852.306627102
1929,119138.240134154
1930,127585.038656922
1931,136241.662277222
1932,121609.165435837
1933,166941.579704622
1934,175959.079541942
1935,165825.459092701
1936,181100.036916475
1937,177791.279612386
1938,173722.941361378
1939,252190.882805815
1940,186477.250504941
1941,176974.381100616
1942,184489.020296264
1943,202111.665380282
1944,337338.051910942
1945,384557.277283727
1946,127038.91858386
1947,339615.696844259
1948,165379.93589947
1949,246962.835610573
1950,186076.832900186
1951,277960.278013331
1952,265145.562960489
1953,170295.585933943
1954,184213.700074943
1955,136037.694806116
1956,323284.763199229
1957,150074.217045463
1958,311485.755277798
1959,139372.817324255
1960,114143.770873492
1961,120683.855600613
1962,92358.9875199476
1963,97247.5351313386
1964,111197.416065329
1965,152524.065210127
1966,137151.207706694
1967,259557.107586254
1968,492076.759913548
1969,408274.450694018
1970,512260.377982438
1971,468579.819486991
1972,386788.38391402
1973,260691.547688726
1974,329682.991796149
1975,523942.882611377
1976,255527.930067947
1977,354538.11217789
1978,382049.271775327
1979,366272.338897537
1980,201070.429755663
1981,332595.904712725
1982,223886.900230062
1983,203282.716565339
1984,169294.70402153
1985,227251.089492445
1986,215700.624697953
1987,172654.81760737
1988,176837.219456232
1989,197333.375979155
1990,211327.568338154
1991,245105.228552283
1992,206975.060495188
1993,167992.461452289
1994,228737.887576364
1995,180643.793437724
1996,258566.396032019
1997,313326.981634746
1998,310090.646477824
1999,256813.696822826
2000,329620.430102688
2001,254784.296292286
2002,248386.651569248
2003,259809.218486376
2004,262300.805866633
2005,210726.431917775
2006,232743.826863126
2007,261267.228497645
2008,212103.498632639
2009,190289.246727626
2010,193556.285692668
2011,130275.123983365
2012,182246.12785729
2013,184649.373506523
2014,188320.348420559
2015,208730.122513496
2016,190482.433026232
2017,200966.525019795
2018,127638.343252702
2019,134071.369883602
2020,118343.185289043
2021,114255.729695637
2022,179152.907020359
2023,144603.538662547
2024,258749.18241454
2025,396819.305124485
2026,174839.353011633
2027,148333.296736029
2028,147306.741623655
2029,161163.1340871
2030,268192.73836379
2031,241190.87838427
2032,261832.194571904
2033,268817.540232479
2034,160482.773713124
2035,219755.122727699
2036,182292.539287459
2037,186023.248694623
2038,246260.566969647
2039,227412.605891262
2040,264220.439543567
2041,298370.564893715
2042,202934.057996643
2043,172472.803564693
2044,170234.856723945
2045,210892.493898364
2046,143182.017319041
2047,145886.191239648
2048,143047.852536774
2049,133138.30993743
2050,181961.660047958
2051,107907.771443998
2052,133348.612178061
2053,144812.615256382
2054,70466.810858187
2055,156217.775496932
2056,140713.169145323
2057,120248.898850985
2058,226343.318768198
2059,137341.126374104
2060,169834.003646298
2061,175954.548793592
2062,132766.045705691
2063,108076.88018075
2064,140978.453106368
2065,114989.104456063
2066,167189.331642453
2067,125157.538324147
2068,137178.285479266
2069,86302.2610277812
2070,113379.775325975
2071,96569.9191146875
2072,133067.606101109
2073,135902.058972917
2074,196861.39178876
2075,150923.463332278
2076,126302.507972423
2077,151392.544973266
2078,126060.031337337
2079,130295.128165472
2080,120304.301222192
2081,123815.190527032
2082,116136.705239401
2083,145068.886697178
2084,110583.730120493
2085,121497.879869893
2086,109062.055694022
2087,116874.462437393
2088,92873.4835456126
2089,80911.1123696546
2090,132530.623108251
2091,124368.443972353
2092,127478.860959023
2093,125826.059758579
2094,123224.553835893
2095,143679.371332497
2096,78682.9617896914
2097,94023.9142423744
2098,129840.7611032
2099,45502.6071066037
2100,83515.1010479731
2101,118531.473965214
2102,122590.545940256
2103,105806.316765696
2104,129536.383137766
2105,127924.840747347
2106,70467.7516978952
2107,232436.612691185
2108,113014.246507929
2109,115168.761605483
2110,126140.724916854
2111,142084.702827189
2112,137388.024755885
2113,118270.299629623
2114,106923.641088536
2115,162381.617232308
2116,115685.034387915
2117,146583.35218861
2118,124342.471753675
2119,106138.713574924
2120,116582.578947994
2121,80317.9856530934
2122,88280.4707490041
2123,82867.3941440249
2124,152639.166120569
2125,117676.819315553
2126,147443.635299689
2127,163422.028034958
2128,129354.543065331
2129,85652.4585024948
2130,137293.851199998
2131,144297.301286017
2132,122414.486922611
2133,118567.765495477
2134,116642.076394007
2135,90049.8965376571
2136,76884.685608711
2137,121941.075644583
2138,133486.027771051
2139,151825.144379987
2140,142196.943232609
2141,143178.467088732
2142,122873.564030933
2143,143695.95211162
2144,111695.034129244
2145,135762.285698478
2146,170994.878628959
2147,135596.144102481
2148,140999.159546469
2149,135957.152816104
2150,234442.677771794
2151,114380.996520424
2152,144030.304877973
2153,167686.258938595
2154,109346.997763662
2155,129864.661681916
2156,264994.899724226
2157,236252.593294715
2158,238719.893581032
2159,202188.972391776
2160,168462.694138786
2161,235701.232998284
2162,399596.86452312
2163,373201.957220915
2164,231907.64866734
2165,191526.366408142
2166,143262.603906024
2167,221276.428569265
2168,193786.605921682
2169,194791.422908437
2170,222755.363141472
2171,145482.306504327
2172,131037.071398781
2173,163916.511842295
2174,240006.903382312
2175,306445.247387805
2176,330169.113602486
2177,250620.943602465
2178,204875.519589621
2179,144886.519786852
2180,235254.789301363
2181,186324.016655323
2182,219988.293538904
2183,199592.085566034
2184,125955.843490663
2185,110292.514956422
2186,139222.570059115
2187,153855.256660787
2188,153634.589708967
2189,264684.742650969
2190,79514.2401710115
2191,81947.3529633486
2192,94640.7837989786
2193,100604.222473745
2194,110048.444979336
2195,108663.388943575
2196,103769.931053653
2197,110444.08272581
2198,163096.156408514
2199,168671.840625765
2200,151619.823857575
2201,135865.255766991
2202,236489.510747409
2203,119520.612541518
2204,162351.886992137
2205,114977.480855093
2206,143161.53643211
2207,203392.668031637
2208,255359.351926587
2209,199356.576463108
2210,107133.191248183
2211,111576.32668989
2212,119173.353603245
2213,98324.9132325265
2214,118039.528386561
2215,107220.071103827
2216,140005.067718526
2217,61776.8129835052
2218,80814.5621337047
2219,77166.3939596599
2220,69266.8966491469
2221,304789.179769975
2222,257249.037321553
2223,301219.030909686
2224,200932.029790222
2225,122371.999644524
2226,172862.244598383
2227,206369.575621453
2228,264631.234375581
2229,251929.826362973
2230,156734.848104941
2231,216350.198605545
2232,173485.525635634
2233,175418.898520807
2234,233795.40883352
2235,219839.597610834
2236,302330.493325224
2237,372015.098632653
2238,216429.030117779
2239,113961.691337702
2240,163388.523420931
2241,152997.100274649
2242,105700.11737889
2243,116236.983223546
2244,105650.634452878
2245,99631.9567588042
2246,143425.691321392
2247,112945.504558498
2248,128480.527972842
2249,128522.807287772
2250,130673.673228996
2251,85898.3545514577
2252,173449.792399116
2253,154614.238070234
2254,162744.39234192
2255,197919.521193763
2256,181464.822871911
2257,206419.177541246
2258,168739.73636416
2259,170732.857520311
2260,162454.41736015
2261,191066.084898291
2262,206815.04169057
2263,356496.106751058
2264,514482.61995178
2265,173356.192992413
2266,302198.757588714
2267,359563.96275706
2268,417172.304544494
2269,159371.680988349
2270,199421.988901145
2271,220929.142142136
2272,208421.806582003
2273,165254.597134721
2274,181368.973873497
2275,156799.284640448
2276,207489.694468913
2277,187294.604227281
2278,152629.122255418
2279,134369.10332622
2280,115144.600772345
2281,168018.73796281
2282,184388.58451138
2283,100561.24889348
2284,108023.709069737
2285,138238.367075997
2286,126124.485844338
2287,357719.413234824
2288,273416.388398073
2289,411952.468428456
2290,537016.829980187
2291,325230.471289035
2292,462248.78839249
2293,506714.540162236
2294,458408.407515689
2295,491989.481394679
2296,321100.411915445
2297,306721.547141762
2298,298547.60646805
2299,363565.846687642
2300,327335.82571555
2301,274593.071253885
2302,236574.552341849
2303,257254.680014833
2304,229301.822825065
2305,185136.390035786
2306,187390.725396808
2307,188856.666771003
2308,216647.101271465
2309,276005.301818997
2310,210986.237931127
2311,206002.459462917
2312,162808.97049227
2313,176822.547939935
2314,163948.248476615
2315,171937.586014369
2316,188799.581242768
2317,191271.916216936
2318,171063.220046957
2319,174086.14900251
2320,183224.651838546
2321,247543.844473569
2322,167248.655396703
2323,190321.188826482
2324,177091.381472803
2325,224331.666528013
2326,174727.839662116
2327,208250.738847543
2328,222477.033484899
2329,192412.454108052
2330,180657.74827975
2331,366279.32505461
2332,433729.337397613
2333,334185.31406381
2334,258274.354146748
2335,284100.985655172
2336,318166.48026165
2337,211865.955499629
2338,273019.293751141
2339,205989.10066676
2340,392410.222260057
2341,251880.578081217
2342,239945.797954301
2343,221221.35772956
2344,236973.098277481
2345,244635.140042147
2346,224758.024420069
2347,206446.739314677
2348,230936.123811646
2349,174392.561974691
2350,288619.512082713
2351,263054.586847652
2352,255827.601181896
2353,245648.364493025
2354,126545.692378158
2355,152331.309428523
2356,152871.378050667
2357,195100.227370726
2358,190863.569422159
2359,127750.62343655
2360,119411.921506362
2361,144671.127747154
2362,302128.733298806
2363,142585.587974777
2364,159804.523514375
2365,218220.966314054
2366,183104.123214171
2367,216159.223559913
2368,209022.946739506
2369,220872.472604727
2370,157137.59921319
2371,169415.836345007
2372,189758.089226212
2373,288306.173664013
2374,319515.029761606
2375,247642.30782901
2376,300374.509282779
2377,340129.114840167
2378,143946.266307301
2379,210492.839902076
2380,142050.153882667
2381,173607.173052269
2382,194259.739969548
2383,200860.566855266
2384,236738.17983149
2385,165285.962324814
2386,134215.034054261
2387,138481.947688715
2388,93540.5046281402
2389,124811.754872578
2390,145216.441158105
2391,137604.908518878
2392,119465.115349426
2393,176493.854501262
2394,137208.901572665
2395,195138.0016285
2396,146075.527960329
2397,214931.826735162
2398,130745.59882913
2399,66651.5779942749
2400,54910.0238578656
2401,105876.872712029
2402,140371.522699722
2403,139910.16771854
2404,146257.159736687
2405,158093.291438746
2406,140876.713055328
2407,124368.206758598
2408,140575.150700359
2409,124668.525281064
2410,155559.034028849
2411,120300.744609977
2412,155008.287750586
2413,134323.875979419
2414,142443.966970762
2415,132641.261433709
2416,124577.961595341
2417,135738.335305395
2418,131615.063669578
2419,124585.090207432
2420,120258.073463878
2421,140377.279172538
2422,106581.569129752
2423,117866.295876917
2424,155015.531463554
2425,195693.362747746
2426,135178.456144234
2427,132038.865391816
2428,180249.885269639
2429,120392.906261686
2430,132041.006084439
2431,106343.784281355
2432,141305.269938587
2433,148543.516116122
2434,137320.695215995
2435,146205.70004557
2436,118739.084745988
2437,105968.898223381
2438,125230.846536385
2439,109304.563460235
2440,110713.311923133
2441,95469.5159803643
2442,101282.614495588
2443,121043.480812893
2444,128821.85507252
2445,87582.6077152398
2446,137357.237699722
2447,188717.314807734
2448,138336.35473245
2449,105406.884317841
2450,152368.358919951
2451,129708.953574528
2452,197603.992944603
2453,95957.0376346708
2454,119647.315586072
2455,108274.543112046
2456,130614.741202166
2457,114770.864804801
2458,121505.75924509
2459,106908.652500629
2460,141630.142992577
2461,110741.823393072
2462,132608.376404162
2463,119825.794018254
2464,173312.717878029
2465,137751.176719802
2466,106041.989666382
2467,142208.470513491
2468,82484.6762882797
2469,78030.5257457392
2470,170858.114748161
2471,201746.159235835
2472,152684.00766608
2473,124298.3669911
2474,89957.1099600556
2475,221579.246361621
2476,114694.163173912
2477,127161.585367207
2478,155549.984780086
2479,100796.869677018
2480,156258.303552612
2481,126001.017030082
2482,124867.11598758
2483,116501.777785008
2484,122909.778407508
2485,123519.990339469
2486,148477.374628197
2487,166459.717337133
2488,154788.476545716
2489,149639.328359001
2490,147038.94443297
2491,89031.8541484936
2492,173266.444567888
2493,144671.265716359
2494,153300.308250225
2495,91984.8771022274
2496,265799.51195179
2497,156021.839637452
2498,113929.634557508
2499,86219.4204325938
2500,130600.666237161
2501,138725.692900082
2502,147463.88499206
2503,102332.550254145
2504,160875.362870391
2505,218627.787264134
2506,253155.234797336
2507,292162.340681864
2508,260684.089350413
2509,211203.256170414
2510,213141.286303043
2511,175453.531486264
2512,209429.995791513
2513,225004.228326405
2514,242578.409802681
2515,148440.563436876
2516,168117.471816755
2517,135715.03627568
2518,149972.777897843
2519,219960.602053432
2520,224588.969072084
2521,184998.724584693
2522,219360.847467882
2523,103916.400185589
2524,137733.048885921
2525,145857.2555036
2526,139774.403181295
2527,121951.658682345
2528,119998.702121879
2529,142773.908843394
2530,108945.730940217
2531,265614.784756672
2532,222903.480303435
2533,199987.825695667
2534,234393.9419707
2535,312347.516293776
2536,213044.756167549
2537,243183.657120963
2538,182463.163695478
2539,192477.974338167
2540,173977.438883905
2541,180931.377388607
2542,171902.007672139
2543,131065.691895796
2544,120299.712064835
2545,136290.394806059
2546,138824.820347966
2547,140114.863561517
2548,153896.052398729
2549,160945.031858106
2550,657512.631029007
2551,147094.765477482
2552,116929.648247788
2553,79783.9714106737
2554,109598.186939876
2555,117605.353470704
2556,99256.2119454061
2557,108751.820856823
2558,92665.5746271326
2559,133246.914060497
2560,141931.667440464
2561,141538.190845777
2562,119950.075112998
2563,142073.998530411
2564,213120.757287326
2565,141499.051670454
2566,157409.677067761
2567,127929.842789175
2568,176838.231329813
2569,194292.719142043
2570,105559.086665939
2571,174222.173716887
2572,146752.599082327
2573,205244.737861296
2574,258347.272085147
2575,129650.95120116
2576,131876.777329012
2577,144943.32065913
2578,85057.1776126113
2579,69618.0898452541
2580,116226.785266179
2581,129510.69029762
2582,120744.524905388
2583,267658.204005001
2584,175230.628271808
2585,179473.886287142
2586,229714.18488842
2587,188092.04045817
2588,144353.182831602
2589,141328.854767778
2590,209043.679108478
2591,204220.857329095
2592,228387.602752385
2593,238836.940036207
2594,182452.375367586
2595,198704.76799374
2596,308791.002591269
2597,179568.04877978
2598,307700.096409704
2599,292453.930690193
2600,153612.467180171
2601,143166.861180868
2602,80520.6874066313
2603,95136.5932984244
2604,84761.6966713594
2605,82494.7458330744
2606,147520.00804461
2607,212946.848171526
2608,202709.683848965
2609,159246.491512035
2610,111306.697232487
2611,100532.194579368
2612,149968.773246091
2613,134778.120670962
2614,132580.430539428
2615,158529.313961846
2616,143160.99031523
2617,159461.379541792
2618,194389.651016976
2619,197011.078766108
2620,187767.108137269
2621,177142.561780219
2622,182009.734806387
2623,256624.935508581
2624,329630.175113427
2625,305299.149763844
2626,172463.5927692
2627,164000.791581033
2628,454396.647746293
2629,522969.429842603
2630,365623.905752605
2631,461235.099801102
2632,409508.639496444
2633,329422.762906428
2634,398213.258323966
2635,152414.574440841
2636,188420.769505885
2637,184063.02839478
2638,272632.135743121
2639,178712.1354705
2640,151335.670261562
2641,110553.045267309
2642,174944.430648865
2643,95611.0164594117
2644,128382.420057265
2645,101496.304893785
2646,92330.1016686788
2647,97877.9929987791
2648,142087.141893697
2649,141837.490515431
2650,150541.807702649
2651,152728.279771645
2652,444219.079938206
2653,243449.812618579
2654,243919.251746289
2655,415265.817408964
2656,312225.112506568
2657,344144.028592451
2658,312427.357747963
2659,306169.780501111
2660,346208.34574076
2661,357706.790988295
2662,364281.841186723
2663,278569.842401317
2664,271466.185867036
2665,316093.270923681
2666,296201.126345187
2667,162259.015070634
2668,179149.319132237
2669,175075.949988885
2670,280268.347638422
2671,185191.484895923
2672,190025.928881925
2673,207724.510063623
2674,204225.726391801
2675,163535.995122346
2676,187919.915856401
2677,187390.189268409
2678,263393.728491002
2679,262753.716955675
2680,285523.718961262
2681,421872.486072886
2682,324494.974982334
2683,576856.83096381
2684,330841.107480779
2685,324865.303317451
2686,266046.522182809
2687,330505.885335147
2688,226824.328635047
2689,208148.086208062
2690,485232.937622928
2691,190732.740690517
2692,140410.216090567
2693,208213.603326713
2694,113855.449564263
2695,199366.843274794
2696,189501.650861474
2697,177550.335846868
2698,202847.373732151
2699,183491.144097871
2700,160470.989426744
2701,144326.891034939
2702,115814.40856723
2703,118628.276073387
2704,133138.690849735
2705,119945.041913141
2706,120711.481104418
2707,128417.931122447
2708,135617.094679548
2709,105970.313070258
2710,121775.123592122
2711,339058.751775956
2712,392939.74262008
2713,166950.336368603
2714,150077.365760874
2715,168098.8746449
2716,152745.75913634
2717,180711.165658416
2718,227775.079986958
2719,164603.423337692
2720,185426.705206513
2721,137425.764686449
2722,165329.946660743
2723,141157.112536439
2724,133607.784165687
2725,129818.84578647
2726,141911.636079432
2727,179783.609851336
2728,162421.266021571
2729,149198.158530931
2730,139481.186198533
2731,121675.173424488
2732,129999.850813441
2733,157863.98669932
2734,153895.612099221
2735,132292.842322023
2736,139992.517472769
2737,125114.576268765
2738,138049.050823582
2739,161098.594213941
2740,130602.160851726
2741,148897.667978128
2742,148452.596860591
2743,144539.56504598
2744,154423.111537042
2745,140779.342606158
2746,140518.185508397
2747,140401.24470086
2748,109650.982745116
2749,130058.381374659
2750,139935.254569302
2751,138420.418290549
2752,196327.241794884
2753,156195.429963209
2754,240327.561184178
2755,130961.488358422
2756,88971.0812065408
2757,73888.6678409744
2758,77062.846511523
2759,148912.294684313
2760,121491.043767173
2761,143483.424688035
2762,152586.479580611
2763,187327.472832895
2764,137482.787362166
2765,308631.138063146
2766,134666.598948514
2767,92017.1650579025
2768,137973.37062093
2769,130836.528510502
2770,149924.157217489
2771,116789.003743617
2772,124676.015775831
2773,157504.730174894
2774,134083.517173953
2775,118907.589721169
2776,140937.183756364
2777,142704.484224866
2778,107138.606404201
2779,124848.659554694
2780,103202.748031542
2781,96856.7636268396
2782,99170.3941694295
2783,97461.1698847837
2784,125741.849998841
2785,134102.955127768
2786,68268.6893677728
2787,110749.638929668
2788,73092.1492131538
2789,163674.702422862
2790,94232.8936910983
2791,110080.774442863
2792,58252.305384383
2793,155829.716148501
2794,99903.4077761013
2795,123274.155607239
2796,92002.9499420832
2797,187596.89103391
2798,118520.283491672
2799,120260.137848244
2800,73170.6804452102
2801,106622.946310183
2802,138457.253422172
2803,153798.923498545
2804,130088.400906402
2805,99200.8524008279
2806,89504.4248396784
2807,157335.986597049
2808,143402.713887247
2809,138899.907855717
2810,132259.791408367
2811,161443.259750635
2812,148955.615202747
2813,160761.103552323
2814,159765.970593739
2815,106244.847013497
2816,233266.244512799
2817,148946.097812131
2818,116944.703445234
2819,161055.735585914
2820,135908.928280588
2821,110051.068770003
2822,198690.177057673
2823,330707.35630546
2824,174209.546682348
2825,139482.782443165
2826,131960.439239612
2827,140891.223656915
2828,234315.941068681
2829,204609.188363801
2830,223386.340491086
2831,179078.430367807
2832,251992.061130981
2833,279928.300638649
2834,213591.999401741
2835,222107.103627541
2836,194515.382296063
2837,162411.507804358
2838,148085.3804007
2839,178218.562108529
2840,193297.110897094
2841,205539.140968067
2842,223524.644829643
2843,149885.986732945
2844,156556.179115791
2845,121775.471994044
2846,212144.362655711
2847,202085.067809338
2848,215666.891200112
