"Id","SalePrice"
1692,258601.660539301
1693,170370.796759207
1694,178219.411922882
1695,162636.715606675
1696,264856.19340085
1697,169996.20935069
1698,356228.302220038
1699,306294.48402157
1700,262770.255853282
1701,284769.909500888
1702,247040.570139378
1703,244749.71827064
1704,289083.679519494
1705,235358.464819344
1706,411646.930106644
1707,210921.256413528
1708,198668.008465383
1709,268975.250573392
1710,225822.622002169
1711,259022.492690145
1712,250299.441514973
1713,261393.335828166
1714,221981.954555639
1715,214604.321543358
1716,180478.656906971
1717,174379.257385641
1718,130810.328292423
1719,202208.641236265
1720,234415.625915427
1721,159096.515321715
1722,125764.156496933
1723,156544.683160141
1724,186405.062024089
1725,230866.75930822
1726,193882.175892832
1727,153525.619455008
1728,181548.429304683
1729,169334.425875536
1730,147234.410819565
1731,129698.315802371
1732,126222.794272828
1733,113469.448366673
1734,123520.461531737
1735,133352.427367035
1736,118729.573100075
1737,304797.027950558
1738,258894.813226885
1739,253416.352655048
1740,222002.490258876
1741,185746.347448651
1742,179968.361762196
1743,181114.027003585
1744,306230.227622383
1745,214300.612646331
1746,190264.204968011
1747,216058.854011119
1748,224523.652228798
1749,156277.37921682
1750,136838.043973076
1751,254644.8632277
1752,115028.589609762
1753,142579.19704799
1754,204318.260643263
1755,181612.501695753
1756,128311.549750896
1757,123470.996156389
1758,143442.242825524
1759,167773.916949175
1760,163742.772842727
1761,153142.78717985
1762,172216.565281992
1763,177294.669728892
1764,119292.748566679
1765,170610.458112755
1766,177480.756828646
1767,228396.968662232
1768,143331.206510929
1769,183208.926215413
1770,150447.513165419
1771,129620.16730557
1772,136217.10768729
1773,131367.5243994
1774,132550.720809134
1775,138950.518808958
1776,125802.902453067
1777,109796.223852238
1778,146134.049240991
1779,114608.331317295
1780,177824.685080773
1781,133382.952808663
1782,93409.0165441769
1783,141565.459702414
1784,103863.096768904
1785,113460.467051551
1786,148649.80072407
1787,157770.070928719
1788,63156.8852226451
1789,96065.8152172143
1790,70536.6014742459
1791,175905.89255535
1792,157260.080984529
1793,131269.089775169
1794,154887.70749729
1795,139464.027722395
1796,121436.368790447
1797,115095.52596275
1798,120325.184098693
1799,113680.443020928
1800,130780.516332396
1801,129684.339590808
1802,144952.720517029
1803,147012.724272533
1804,149940.314694531
1805,133435.116603689
1806,122711.257954066
1807,131666.787207579
1808,122077.213305778
1809,128074.009982666
1810,140774.10665544
1811,102293.033156552
1812,97875.8461165791
1813,121020.972874349
1814,95982.9389584881
1815,57063.6400830306
1816,93707.7389855154
1817,106565.815457843
1818,154076.240558834
1819,125641.99899367
1820,65533.3145521967
1821,127850.565149864
1822,152843.680553788
1823,47170.5105784445
1824,135402.181806124
1825,130326.445226028
1826,96935.124905621
1827,100786.776806847
1828,132510.528454636
1829,120906.88165426
1830,154114.30234463
1831,146055.608206106
1832,68251.7638813689
1833,135243.316559245
1834,107371.717230274
1835,126486.933219808
1836,122246.141837665
1837,88909.3322556785
1838,125615.760814845
1839,97140.1059830868
1840,169796.917407146
1841,149994.090164796
1842,93362.1712784381
1843,138939.12311175
1844,137480.951781174
1845,146331.941037518
1846,155201.174621352
1847,158643.197405104
1848,51364.3542951716
1849,108798.709607971
1850,125169.35547544
1851,159824.184513331
1852,126475.112292931
1853,132578.154665036
1854,168791.561447436
1855,161626.73539897
1856,228605.732050308
1857,130487.498890569
1858,134948.922532484
1859,117168.864546035
1860,150770.109964741
1861,116560.678188525
1862,315014.11743889
1863,297994.344824359
1864,298124.816383228
1865,348221.278452398
1866,316882.848727366
1867,222420.603254406
1868,291484.113367731
1869,200432.8961141
1870,225140.31366067
1871,254634.6638048
1872,177319.188223174
1873,245116.215074884
1874,154217.513235616
1875,200087.980474077
1876,203670.429110282
1877,206851.927773736
1878,206798.474681904
1879,130303.453792315
1880,130928.145743329
1881,232652.396560705
1882,246105.613171275
1883,189953.2724136
1884,203480.55558935
1885,248303.283813543
1886,280950.21724047
1887,209856.649363565
1888,265452.462667001
1889,171695.241697921
1890,121055.602205951
1891,140621.812335871
1892,94519.3765090856
1893,132161.570472816
1894,118878.789834412
1895,143771.891853637
1896,121447.139667461
1897,122461.426827836
1898,110876.242903799
1899,167725.603400874
1900,163078.425742197
1901,176715.836652126
1902,148249.292308509
1903,223617.819408331
1904,144031.541105301
1905,197297.058309476
1906,163670.956249095
1907,202434.970518592
1908,112218.313949273
1909,134667.754806164
1910,121336.696664815
1911,219639.677338302
1912,336864.826091621
1913,139868.277368627
1914,72076.1307173333
1915,311115.546665345
1916,58394.7523631395
1917,259769.825505879
1918,144039.096058419
1919,183400.696158204
1920,176128.143017488
1921,375317.069499986
1922,305132.944969208
1923,233260.015715227
1924,229313.850499753
1925,200929.347076105
1926,376823.750636569
1927,134883.174223009
1928,163003.325090042
1929,136127.112046819
1930,136867.8009637
1931,145905.809594471
1932,148655.329603275
1933,182877.255666371
1934,178381.290434943
1935,164877.106385355
1936,186734.226292737
1937,188408.730523258
1938,178654.027207294
1939,260601.564652306
1940,182068.760898656
1941,175125.545747103
1942,196414.324097525
1943,207328.486887971
1944,343226.618076844
1945,371234.690043668
1946,134958.703883382
1947,310931.348709862
1948,168980.97092106
1949,258502.537592989
1950,192727.044473625
1951,221626.374492094
1952,201458.725992415
1953,169848.743221659
1954,194464.004384741
1955,149039.877727637
1956,306946.279001642
1957,162165.268355906
1958,287250.378198798
1959,145662.922832937
1960,115532.66450075
1961,118882.417782526
1962,95690.4687757241
1963,102251.97106586
1964,106695.064336814
1965,143324.918849489
1966,132408.080477029
1967,294769.039161082
1968,401623.644524896
1969,363878.031713032
1970,424441.502674564
1971,472402.683455444
1972,378669.293145898
1973,280159.049503368
1974,319569.882859517
1975,509737.493502295
1976,256971.22650849
1977,371555.586167735
1978,358933.567289276
1979,352018.690896085
1980,206517.235445395
1981,339956.592491506
1982,217756.954953482
1983,209684.20397324
1984,159220.675825653
1985,221498.327711478
1986,202423.00133646
1987,173509.020940475
1988,173927.670659117
1989,190238.62222601
1990,205250.805786678
1991,226914.334166954
1992,210315.860240305
1993,165854.243704288
1994,224157.587474885
1995,181050.993789371
1996,249928.293304186
1997,303024.71035223
1998,320742.939992801
1999,265860.862683683
2000,318048.165657345
2001,280551.545144362
2002,240368.131985669
2003,261128.232058612
2004,275840.312733792
2005,217420.790570775
2006,221252.372953208
2007,251506.845478871
2008,205536.39674279
2009,202989.803155448
2010,198737.743665923
2011,145309.397143579
2012,172064.711644056
2013,177451.646695824
2014,186193.103347113
2015,203532.374652435
2016,192936.137088024
2017,197269.024887818
2018,130045.48254719
2019,137117.596846624
2020,117073.476635043
2021,110801.087371064
2022,187108.755101872
2023,156446.181018409
2024,260812.651233109
2025,378183.167140816
2026,181965.824867503
2027,158098.870009099
2028,156163.109081017
2029,169871.097985652
2030,278253.349761021
2031,232833.960806413
2032,248703.087722811
2033,265764.279709715
2034,167220.107199739
2035,227559.479408798
2036,196286.990988194
2037,197764.994673024
2038,317941.416918596
2039,224829.627372277
2040,290452.410501701
2041,309237.766321543
2042,211933.653438446
2043,175826.896783468
2044,172777.530261644
2045,207150.611766908
2046,140041.52321574
2047,147921.649722178
2048,134063.95418422
2049,132557.673553468
2050,175652.761892204
2051,98638.5101081072
2052,130394.946452219
2053,151914.507172765
2054,94861.8993190487
2055,152953.62544991
2056,147023.660455508
2057,114824.72882133
2058,209545.670241657
2059,134317.471070595
2060,169887.946998337
2061,161757.806893023
2062,130409.745455011
2063,116674.562574378
2064,137733.574296808
2065,124363.106772292
2066,166560.711917646
2067,119834.593499565
2068,135591.747478721
2069,92403.2144637381
2070,111369.980817342
2071,86907.4160858954
2072,140504.785288928
2073,139118.780288091
2074,187812.597088313
2075,146132.794967768
2076,122057.306783579
2077,153721.059277276
2078,124606.597325338
2079,127933.746957719
2080,124575.941896073
2081,120578.821339801
2082,129851.039051294
2083,145743.932789512
2084,113866.959733943
2085,120310.726336605
2086,123827.1171175
2087,125370.059156692
2088,100185.152317005
2089,74370.8103259479
2090,122637.20248706
2091,117516.222285281
2092,126935.737510153
2093,122271.442967823
2094,104349.485731758
2095,142445.597121923
2096,87612.4313180739
2097,93143.7520421282
2098,145837.504595764
2099,54723.3941218603
2100,73864.713378363
2101,117759.783088314
2102,117795.3889905
2103,96632.1962531425
2104,129810.055936228
2105,125334.793267058
2106,62549.7415716636
2107,195847.204439125
2108,122151.629574017
2109,114649.325780498
2110,121496.373576932
2111,138241.662974793
2112,143579.242186885
2113,117262.76453893
2114,117889.341371704
2115,167482.806748094
2116,115983.961673792
2117,145516.996324313
2118,126126.891500936
2119,119512.064066854
2120,112297.429400832
2121,89457.0636451678
2122,116373.411461774
2123,79393.5335961308
2124,155034.898970694
2125,122727.174600442
2126,137772.460264868
2127,156716.314424927
2128,134073.671390953
2129,87336.3045352654
2130,133777.995942529
2131,148774.463081675
2132,111108.796840711
2133,122383.787218555
2134,121152.15489942
2135,80293.7080106032
2136,77373.5374986922
2137,117391.10428765
2138,144899.923338413
2139,155577.875957102
2140,144121.264585542
2141,151023.385085757
2142,129426.236308821
2143,147052.547106815
2144,121189.7111213
2145,139886.019202025
2146,175928.541199078
2147,145027.941329114
2148,148466.330312394
2149,148979.056145831
2150,215922.080267119
2151,105407.085365709
2152,168945.198783707
2153,158437.722117994
2154,111882.77465961
2155,140962.723622934
2156,261801.982295764
2157,226059.212487233
2158,219056.2564713
2159,204167.889428582
2160,169738.308517297
2161,242616.12128397
2162,388538.562981777
2163,352648.039858762
2164,241460.609660353
2165,211500.155022903
2166,157737.424212505
2167,213896.947901749
2168,202979.156195781
2169,200419.898491599
2170,217679.923302868
2171,153285.981460192
2172,140290.287904019
2173,175997.176003093
2174,231028.862562414
2175,283397.41477183
2176,295417.155396669
2177,231156.025817088
2178,208688.921045154
2179,139898.293065203
2180,224788.463606739
2181,197147.718091172
2182,226781.93455616
2183,195309.473272551
2184,117306.386540514
2185,129895.875277782
2186,151533.669169226
2187,150258.241456129
2188,166436.541690475
2189,282972.600610947
2190,85072.7534729577
2191,88335.8856920911
2192,92366.298482019
2193,118077.471000215
2194,103488.961114673
2195,109411.358335437
2196,107817.969388225
2197,117592.119665143
2198,157497.069742178
2199,183834.271481971
2200,157297.129148202
2201,140612.022835654
2202,219930.606877698
2203,134146.572895221
2204,175933.910194002
2205,120968.124532955
2206,137527.110970961
2207,223466.030845008
2208,274546.200102278
2209,224701.44421077
2210,116010.068789994
2211,117787.63789337
2212,117846.851232773
2213,105590.802161278
2214,128497.928209316
2215,96799.5112736767
2216,136231.138339596
2217,65394.9041019167
2218,92434.1506641442
2219,81250.489884102
2220,80899.1530118739
2221,310549.063767721
2222,270069.453642163
2223,295411.802541844
2224,204975.385411607
2225,130558.076911558
2226,183807.274488916
2227,198176.38877515
2228,267985.901425851
2229,242560.828539092
2230,156726.627250592
2231,209330.155593127
2232,180775.80456508
2233,180679.285645275
2234,236450.947582605
2235,217269.064343551
2236,272257.729799882
2237,320213.280303406
2238,204946.260996585
2239,114403.687872409
2240,158264.205616302
2241,152619.224600131
2242,117670.759302143
2243,123629.001418566
2244,101512.664468937
2245,96853.8078380907
2246,155853.049790583
2247,109211.932523949
2248,128176.404962283
2249,121771.639627728
2250,131177.484167028
2251,93131.6721081755
2252,178831.649069718
2253,150877.987726402
2254,171493.140179946
2255,187283.35162794
2256,176345.965276531
2257,195751.7859477
2258,164338.970995963
2259,172647.572874905
2260,154609.66713734
2261,191205.530094681
2262,207211.665015599
2263,359968.820676204
2264,536135.650096528
2265,171345.355955765
2266,294238.493483775
2267,385036.541255572
2268,424261.009646501
2269,167279.282344043
2270,197035.129437965
2271,220170.472888538
2272,196463.219474847
2273,168729.59853529
2274,181072.059984149
2275,166016.131524975
2276,189613.008847764
2277,189524.604054335
2278,151567.055527068
2279,121011.624653338
2280,126744.009717986
2281,177307.182192
2282,202802.498220071
2283,106331.412086146
2284,110814.190996593
2285,136281.296744306
2286,126133.02613295
2287,378517.289120033
2288,272787.401291262
2289,409922.428018562
2290,464957.246345536
2291,339651.973651578
2292,424205.986686153
2293,538416.791512909
2294,392956.606126248
2295,498836.775408789
2296,290406.15568548
2297,336931.975984031
2298,318992.265183521
2299,357211.123301443
2300,348741.719437043
2301,283985.588737179
2302,242843.208098559
2303,254073.597305642
2304,248428.819782944
2305,192874.323583959
2306,188261.450053205
2307,196049.77262937
2308,227663.020367512
2309,280107.75554553
2310,221043.789659105
2311,194453.990054976
2312,163934.333629341
2313,171400.760109748
2314,172187.333307485
2315,166100.223560642
2316,191035.11089014
2317,198675.01877842
2318,170749.140650857
2319,170674.576642128
2320,179045.813881038
2321,238569.457060299
2322,182050.182976331
2323,193117.644675825
2324,183556.602326797
2325,216123.975553625
2326,173657.51201841
2327,203626.53667239
2328,216722.32064898
2329,188758.173522561
2330,175903.208464919
2331,368198.561073306
2332,421987.567847562
2333,337692.441342318
2334,261046.811523587
2335,293761.846888924
2336,304915.647282088
2337,203532.762860002
2338,268203.225078391
2339,231853.248614217
2340,421367.865275436
2341,234867.420624746
2342,245739.277504061
2343,232840.622334759
2344,222645.560765204
2345,243582.186539346
2346,218334.624907909
2347,190180.574863624
2348,241461.991312997
2349,173231.25207391
2350,311590.930841987
2351,263951.965091143
2352,264368.393357506
2353,254162.053464594
2354,130638.535078639
2355,137671.195764617
2356,149925.158072557
2357,187171.398311625
2358,189285.26851053
2359,134497.437079094
2360,115862.132463404
2361,141428.223796978
2362,271545.417868132
2363,142413.405090427
2364,162478.742972254
2365,228161.195362212
2366,197156.178934908
2367,219753.655708881
2368,205898.755088276
2369,228194.706909693
2370,171779.75302266
2371,168530.987859455
2372,189104.116684763
2373,296409.669526272
2374,309835.835859576
2375,263876.206977901
2376,280313.789725187
2377,354910.232609646
2378,149937.025863377
2379,199715.467794095
2380,147324.724501204
2381,169329.419762859
2382,203486.571357847
2383,212523.437663651
2384,253877.165169186
2385,162686.976567934
2386,133154.182206812
2387,137235.074589721
2388,105402.56188142
2389,126243.861732268
2390,148757.012571906
2391,142648.83279608
2392,118728.667268775
2393,168641.923690799
2394,141275.356561374
2395,201734.2307804
2396,155330.886759503
2397,229575.553832693
2398,123844.713888148
2399,65385.8617382652
2400,65695.3203405879
2401,119812.995926152
2402,138743.157484529
2403,133266.612011082
2404,159817.7829923
2405,166252.362490163
2406,136987.808139458
2407,125314.355547545
2408,146973.753210702
2409,123137.270306765
2410,163815.558305966
2411,119587.88187058
2412,156832.634592061
2413,135939.390714735
2414,149604.226509369
2415,120829.766684886
2416,128874.570261942
2417,139215.798801329
2418,129995.387699377
2419,125001.871025323
2420,117442.837914751
2421,151484.831387176
2422,111916.817051008
2423,113015.432080775
2424,158686.019369274
2425,201283.007368947
2426,135090.563866922
2427,135251.958366522
2428,167761.117303404
2429,121793.938722364
2430,139490.630911652
2431,103268.90868588
2432,146990.854346948
2433,141475.978125958
2434,136658.073905005
2435,148818.31119883
2436,105548.919587628
2437,109021.707403046
2438,120479.85306902
2439,105470.333948917
2440,122068.249148387
2441,97198.8575180762
2442,97228.8029554295
2443,129073.706126442
2444,130024.524680937
2445,94786.9315186339
2446,138592.663798977
2447,183388.803035561
2448,132345.084648923
2449,118013.302195375
2450,143474.393766093
2451,123928.24406366
2452,180617.609482937
2453,91533.5097570358
2454,126658.460867755
2455,117550.745593838
2456,143510.110278377
2457,128150.737438077
2458,127232.305865658
2459,112806.747512621
2460,130803.092966405
2461,132423.739401908
2462,132217.921958702
2463,118124.324993556
2464,167943.284152235
2465,142662.165390857
2466,119062.366759204
2467,127061.212830562
2468,84576.2217782026
2469,82713.9050533714
2470,171216.312517191
2471,206541.658712195
2472,156515.573801386
2473,116110.901820182
2474,70112.6735114876
2475,227913.058521232
2476,119692.39538225
2477,128673.287354127
2478,156736.043901496
2479,113036.66671867
2480,162541.975609425
2481,128073.154999262
2482,127524.82395639
2483,115379.504986964
2484,126871.715379315
2485,129572.831243453
2486,151461.862844939
2487,164371.729964447
2488,166616.157935153
2489,148231.479304407
2490,152681.969128255
2491,98681.6031268416
2492,198513.654828027
2493,156754.280929421
2494,153454.332665116
2495,101763.809391092
2496,231294.287773294
2497,153890.622126171
2498,107514.862079523
2499,84690.187830378
2500,128500.379136166
2501,138415.402077527
2502,153866.70185539
2503,99999.5868351295
2504,162906.196486606
2505,214696.234741269
2506,263286.240324421
2507,305084.352264234
2508,267326.573240356
2509,217912.554761651
2510,214291.416059107
2511,174988.14819303
2512,200574.586622151
2513,218768.778507601
2514,252125.232677094
2515,149427.273170848
2516,183655.358898155
2517,151494.222045778
2518,158463.713103262
2519,224987.062520945
2520,211937.695790638
2521,187841.436342341
2522,218119.015388635
2523,120656.351485868
2524,145781.048444252
2525,146341.849636957
2526,133043.116045439
2527,117770.677126813
2528,123549.443310984
2529,123360.712640576
2530,121943.86668625
2531,247291.843441214
2532,228333.375150874
2533,190231.909593985
2534,225957.262895963
2535,285797.508266667
2536,227674.093571937
2537,233679.49594523
2538,171160.641521336
2539,188514.592106582
2540,175708.385852735
2541,176422.838741537
2542,171943.817080747
2543,130165.714476955
2544,134794.445532424
2545,132549.203895197
2546,131759.488444021
2547,137697.982240817
2548,149623.346007938
2549,161093.677950022
2550,958817.103485484
2551,145851.135217998
2552,128628.627789073
2553,80021.2613778145
2554,116469.45078769
2555,109281.007543041
2556,99997.4887823115
2557,106565.612199875
2558,150452.248011591
2559,140923.205999621
2560,156528.858939753
2561,154115.037220642
2562,148586.162539777
2563,170004.477723721
2564,198749.305398209
2565,128410.705661647
2566,167980.766522388
2567,134212.090145638
2568,190391.262433224
2569,217783.74593017
2570,119161.420681226
2571,185301.193656498
2572,152043.937407009
2573,213898.783801858
2574,271337.03032668
2575,127292.382444931
2576,115015.865135464
2577,135054.88200501
2578,85571.7921763749
2579,63433.4679764923
2580,111746.815181271
2581,121426.641077426
2582,129604.22189667
2583,301364.134599213
2584,182914.407777446
2585,181457.900670306
2586,220631.841796187
2587,191738.544884739
2588,140138.383349945
2589,148855.499985396
2590,207877.30250931
2591,222653.62950282
2592,204063.357103507
2593,244119.852219658
2594,186224.3578642
2595,195857.664087559
2596,304085.990393863
2597,176710.949368422
2598,288085.198436435
2599,343453.202711024
2600,154277.825071427
2601,152867.295998974
2602,80480.7662401253
2603,89907.365643387
2604,87116.8606384953
2605,78358.3438838459
2606,148513.628412568
2607,200551.251474202
2608,199850.933273123
2609,169057.85829916
2610,112496.374060206
2611,134752.93027664
2612,161861.660068085
2613,131855.272840793
2614,128558.847596744
2615,156364.88885206
2616,149323.850382687
2617,168210.809378663
2618,213859.825302849
2619,209677.605052562
2620,177887.782575175
2621,179252.713270377
2622,180382.640691023
2623,239390.384516403
2624,320245.652132811
2625,308722.394964813
2626,177231.106529636
2627,159477.196045237
2628,509074.366560328
2629,517197.156556386
2630,373432.304068319
2631,496563.709538357
2632,438318.754823514
2633,316766.521916073
2634,393558.919972832
2635,164411.080705396
2636,172456.191593561
2637,170911.405416739
2638,280587.399778893
2639,183137.828303952
2640,150338.366072575
2641,100251.481805284
2642,198188.106856969
2643,105206.429583224
2644,122548.231298075
2645,107973.85916798
2646,92588.6338968724
2647,100311.828143918
2648,137213.219776593
2649,158843.485617841
2650,137634.832272928
2651,141836.949449376
2652,404505.035502438
2653,270757.752360371
2654,257472.631706218
2655,367027.264283942
2656,337028.065371448
2657,358417.057634066
2658,309713.530259295
2659,305914.690838092
2660,378133.759458971
2661,388904.457396897
2662,340986.211701998
2663,294721.534780484
2664,269655.874448818
2665,349756.249293061
2666,300148.005297132
2667,165138.487432943
2668,172382.690493994
2669,173942.10197845
2670,280893.42076084
2671,173763.536505025
2672,199984.392706579
2673,203641.295905513
2674,195401.88089396
2675,168346.25695168
2676,191647.869693772
2677,194853.479161962
2678,242664.021001838
2679,281848.697257643
2680,302552.296439391
2681,397694.456781467
2682,327822.550837469
2683,500762.90059734
2684,333405.400873206
2685,330317.452477013
2686,262947.487847298
2687,312452.982838209
2688,225960.71075648
2689,216881.731463798
2690,430548.610826866
2691,196910.398459103
2692,134735.582488224
2693,197097.900486932
2694,133714.220829494
2695,189007.657393903
2696,179804.700054653
2697,181412.91279579
2698,188829.472458466
2699,167127.319363062
2700,154210.895079959
2701,157752.919276932
2702,117154.115670728
2703,117327.644163095
2704,140048.468196147
2705,112306.532859609
2706,121299.673293222
2707,125389.788472818
2708,131375.667971015
2709,106080.425848887
2710,128548.058961603
2711,273120.857517878
2712,384234.312924858
2713,170326.12109818
2714,150313.707794782
2715,172949.309578293
2716,150664.751962653
2717,195311.52216121
2718,219251.463773222
2719,157111.376235277
2720,179231.687812384
2721,133844.481971259
2722,159882.724596132
2723,152719.103905916
2724,125996.93152257
2725,128406.052190274
2726,155653.711823176
2727,183789.570821587
2728,178648.575202252
2729,150440.913325438
2730,152738.767150419
2731,124000.240963807
2732,134080.320411897
2733,160886.256251008
2734,148447.641803279
2735,130947.62579069
2736,147149.485047824
2737,121427.220086151
2738,127549.51462763
2739,163537.554730566
2740,138660.616996206
2741,141570.455062238
2742,152723.473297031
2743,158896.817272183
2744,158610.823804954
2745,146853.820850325
2746,135420.002861265
2747,147382.340685051
2748,123486.77581442
2749,127724.310329299
2750,140825.534812046
2751,130023.036676856
2752,201272.066035568
2753,145520.882099209
2754,202507.766105208
2755,127561.192669032
2756,95091.8742543227
2757,67495.602984241
2758,82253.2588051643
2759,160665.00457438
2760,111943.503280627
2761,145804.546009214
2762,137967.449573287
2763,175379.923699124
2764,142897.731773281
2765,278084.364817017
2766,130938.63463948
2767,87942.2522559355
2768,122482.450529416
2769,127585.403681167
2770,143113.076670166
2771,111356.174283468
2772,110733.163577797
2773,157713.206820777
2774,142229.357614403
2775,104118.170101782
2776,136044.570969638
2777,137295.422412425
2778,110668.7642533
2779,113137.828514468
2780,109282.153952446
2781,97768.0025905976
2782,95971.5891080946
2783,96757.7015164297
2784,124939.062574036
2785,132658.972135005
2786,65616.1760004178
2787,107779.211998915
2788,71834.9241266367
2789,152594.774321034
2790,102815.399570967
2791,113782.289473421
2792,60613.3792522473
2793,173798.837134321
2794,96516.1498784198
2795,128552.717579341
2796,100524.237271631
2797,216582.854848046
2798,102269.720350482
2799,112698.250596072
2800,65664.2523270018
2801,105251.689349887
2802,136136.329644948
2803,158893.028922004
2804,139270.642178746
2805,104282.931146227
2806,81222.0573125896
2807,160059.542036773
2808,152746.196146087
2809,134798.687749201
2810,134995.132780912
2811,166399.08650939
2812,153710.94422208
2813,146559.309802674
2814,141367.003136281
2815,101063.590930805
2816,251467.512233356
2817,158283.375205686
2818,132129.812437074
2819,160858.180445456
2820,138239.02624947
2821,104176.671182434
2822,198514.033463136
2823,328106.54722105
2824,166450.827666515
2825,138043.258176414
2826,141692.964019666
2827,132091.259367293
2828,225291.520630613
2829,213452.105255105
2830,216122.944996658
2831,181894.168556782
2832,238056.048113425
2833,297445.512446852
2834,202887.034926719
2835,224247.817977275
2836,189844.973470613
2837,164753.71991334
2838,153926.142516068
2839,165418.739225937
2840,196561.796570883
2841,198992.826532387
2842,224372.104709191
2843,154298.86621045
2844,177194.432820833
2845,127111.025523503
2846,202570.735117628
2847,204825.897931514
2848,216795.085105439
