"Id","SalePrice"
1592,114400.393217206
1593,120593.353752223
1594,134406.916951489
1595,111776.174428296
1596,240291.08046635
1597,186903.224010059
1598,224080.816801746
1599,171395.492938842
1600,170874.915037196
1601,64835.3864624508
1602,107810.108304205
1603,80055.0941322148
1604,271553.259457875
1605,245344.379425939
1606,171606.620486477
1607,173129.316455799
1608,222495.682091925
1609,188108.524195241
1610,152527.311371348
1611,145074.177834117
1612,168876.69871065
1613,162458.345809408
1614,124680.12174661
1615,89206.665862941
1616,78521.4083426734
1617,88602.2318047655
1618,120806.583846007
1619,131814.606740129
1620,165900.145023396
1621,126653.903294262
1622,142971.998401196
1623,283587.293137132
1624,213833.538705078
1625,119315.342328584
1626,166974.131423958
1627,184642.59646399
1628,275980.269828596
1629,177912.281498734
1630,342412.620635544
1631,225131.255229147
1632,254365.96572074
1633,174349.65976527
1634,189651.040665183
1635,179083.007892222
1636,152953.937222321
1637,195453.605909734
1638,189219.344564636
1639,180807.466277138
1640,260699.247086091
1641,178995.278320529
1642,235546.963829058
1643,216833.430801026
1644,233823.763769793
1645,196363.807860148
1646,159244.715109418
1647,156198.805356028
1648,133064.454505064
1649,139649.809349801
1650,113924.680193059
1651,119535.9273802
1652,97024.1993337849
1653,99813.5931751721
1654,146308.173049454
1655,142008.867600414
1656,145472.673717868
1657,149386.592181701
1658,147787.310296396
1659,118062.888495267
1660,151999.870585548
1661,444516.418590405
1662,386117.650876561
1663,367167.748448785
1664,506278.363858812
1665,296209.333972185
1666,330807.951845783
1667,353316.046715441
1668,328699.799664726
1669,293790.927068894
1670,331878.735867239
1671,268063.171933776
1672,438176.103582542
1673,296162.538273938
1674,240682.146035475
1675,195875.531289454
1676,200252.87885207
1677,225375.440197735
1678,463177.886437547
1679,395804.97861584
1680,337278.364465646
1681,242809.26361617
1682,315999.640018463
1683,187304.611130039
1684,175775.932159684
1685,173791.083902714
1686,173200.732220956
1687,173095.064270442
1688,190080.133505583
1689,193992.082246198
1690,196588.337983832
1691,186769.084063373
1692,253694.064887382
1693,172994.956441375
1694,182723.727265539
1695,163992.382418136
1696,274419.381493839
1697,169453.831517378
1698,345456.300017287
1699,324198.309378067
1700,249927.883625413
1701,277811.966661883
1702,252347.243457188
1703,254618.084071274
1704,281245.60637528
1705,231177.299085674
1706,407737.497869997
1707,215789.065438625
1708,206401.474072197
1709,268786.709546351
1710,221590.055551932
1711,263045.670051984
1712,250075.650013004
1713,268403.922346983
1714,226174.39423939
1715,209285.189429373
1716,182572.151113466
1717,178910.243859779
1718,139104.152062479
1719,205271.777688565
1720,233476.066704046
1721,160398.942503329
1722,121388.128667892
1723,150967.619911939
1724,202844.401812753
1725,240072.758626344
1726,188783.203171248
1727,159912.850882117
1728,174810.878103132
1729,163395.731174608
1730,152829.252245467
1731,124454.074468181
1732,125007.610705726
1733,112455.489339983
1734,114904.049862244
1735,127677.791414405
1736,113476.901574848
1737,293761.712432275
1738,250225.890927062
1739,227805.296843546
1740,218390.667122565
1741,185839.145423969
1742,170064.111231933
1743,179515.252810309
1744,309528.428381932
1745,230389.758952349
1746,187425.211734575
1747,216342.765040143
1748,228674.46354407
1749,150436.603986215
1750,130476.75793988
1751,248506.015830799
1752,117456.233236569
1753,150133.731567166
1754,195232.896288695
1755,167584.887620105
1756,124251.361689786
1757,118958.335352191
1758,140518.970991246
1759,163587.554211926
1760,169301.525975028
1761,148803.64179028
1762,175246.760899908
1763,181761.737793411
1764,117170.293327762
1765,169422.084991489
1766,182823.106692057
1767,221688.981421312
1768,145098.29997468
1769,177582.798026801
1770,155611.735285787
1771,128338.743306842
1772,140062.17612016
1773,124124.76604857
1774,143108.757975786
1775,139684.996977874
1776,124111.790666133
1777,104199.167071038
1778,142754.137273082
1779,112607.77065255
1780,180821.487455948
1781,127303.145411615
1782,84643.1727788452
1783,141925.312299378
1784,104131.619421359
1785,116799.688509548
1786,150215.412441586
1787,162037.888883762
1788,63695.1118900026
1789,100791.042533736
1790,78670.007512301
1791,185133.315030734
1792,157543.692365193
1793,133409.020664851
1794,157754.64685505
1795,133393.275832755
1796,119440.475920037
1797,114889.292947093
1798,123443.563696371
1799,109798.126375164
1800,132479.786799654
1801,131343.448102941
1802,133720.61051574
1803,150144.248115235
1804,146157.146866761
1805,137011.941761983
1806,127565.196127947
1807,130634.932449211
1808,122805.064853838
1809,124131.166378489
1810,136590.90484177
1811,99399.5565723316
1812,97294.4239785857
1813,122074.089881171
1814,92671.9962426393
1815,55501.3247808157
1816,94252.1444501116
1817,107201.181957499
1818,142200.096712809
1819,124054.620373358
1820,70848.7695376105
1821,111362.345474027
1822,147626.299570555
1823,52657.3061641728
1824,130054.77802313
1825,132581.542496785
1826,100733.461241727
1827,104666.946057891
1828,135360.081310085
1829,121695.514765379
1830,144464.592193273
1831,150464.66701882
1832,79114.6817198522
1833,130804.13044754
1834,120362.433927571
1835,131496.948517107
1836,119895.940064166
1837,88830.3098071954
1838,125818.400770182
1839,95820.6700130791
1840,158724.551281159
1841,152457.250008163
1842,91409.9869481447
1843,129023.502623414
1844,139265.230954821
1845,144656.937103516
1846,156273.258005409
1847,167160.802428323
1848,55083.6390606769
1849,101415.912915252
1850,118444.879718758
1851,156182.249127697
1852,126076.738499072
1853,132758.987276923
1854,167769.285543499
1855,156311.378948475
1856,222533.673570435
1857,135743.738885983
1858,134588.838231128
1859,116872.663915168
1860,148503.635680395
1861,115881.771644395
1862,303866.065167751
1863,288599.461305655
1864,288656.604628548
1865,314649.869975886
1866,307480.862276082
1867,225406.203136086
1868,287273.108004075
1869,205610.186246514
1870,220833.109006884
1871,239498.164692786
1872,173115.649062285
1873,245394.699500391
1874,144165.544144177
1875,201217.832662528
1876,196437.701262093
1877,208860.007762176
1878,194544.901581487
1879,130950.211489094
1880,131141.833459708
1881,235548.599076701
1882,250251.843036683
1883,190268.082497717
1884,203716.721407844
1885,240263.254528364
1886,282704.488867457
1887,214163.08989167
1888,264545.456693341
1889,167278.449615714
1890,122820.555082402
1891,139042.219638718
1892,96627.7007991862
1893,132795.471704465
1894,127860.334526354
1895,137417.10743004
1896,122295.097930461
1897,114116.267813779
1898,113000.74766917
1899,156638.661532699
1900,140439.076044244
1901,176207.847343238
1902,145216.729289634
1903,217359.781605965
1904,144563.941990612
1905,207438.303346767
1906,149921.462776372
1907,210833.221565565
1908,108013.462006338
1909,137511.097995643
1910,120711.048191422
1911,219866.206314173
1912,340451.717664165
1913,140365.095432596
1914,70853.0815434287
1915,301389.617917359
1916,58044.058455073
1917,250710.798657906
1918,138818.093452353
1919,177962.198149671
1920,157955.275496111
1921,379475.426856515
1922,306842.367259267
1923,230449.538051451
1924,248939.105145852
1925,197903.567608304
1926,358716.307436865
1927,134444.076224532
1928,157470.972248928
1929,124072.00859477
1930,129629.255820939
1931,137923.893539013
1932,130502.87546175
1933,172451.91651593
1934,177460.892223453
1935,167175.811689034
1936,188076.261555138
1937,180923.724440832
1938,177057.685830024
1939,254068.283872038
1940,194818.308829985
1941,170409.681257293
1942,188638.16848056
1943,216717.099690724
1944,348077.52608573
1945,378257.730659084
1946,137899.89625604
1947,324381.929825884
1948,171903.289501494
1949,243654.518805656
1950,187571.341351875
1951,262798.404664105
1952,233951.024720988
1953,170371.729478728
1954,187103.765741374
1955,136224.397729491
1956,308245.708161302
1957,153717.696813015
1958,292480.37029774
1959,144219.493290974
1960,113539.859125033
1961,119128.035146201
1962,93728.7876366227
1963,99774.8987093435
1964,106731.791401264
1965,146596.520277354
1966,134405.134800743
1967,278927.920287816
1968,431875.624075784
1969,382519.321350518
1970,435068.686401038
1971,462479.087572276
1972,374648.104683217
1973,277732.019475091
1974,323168.454043049
1975,534156.793747239
1976,268482.024448571
1977,348345.188244816
1978,357098.832610234
1979,346788.647371571
1980,212409.226218444
1981,330598.234275896
1982,226978.693158248
1983,213073.447723206
1984,175659.423542692
1985,222873.721056051
1986,215206.719227588
1987,180488.139711775
1988,176328.184604035
1989,195634.815198935
1990,210585.014759404
1991,244013.95036525
1992,211989.696811936
1993,167658.29637004
1994,226901.732983431
1995,183711.404330138
1996,259163.940105788
1997,310375.48083707
1998,310583.012148509
1999,269567.476739136
2000,326584.726386294
2001,279358.319821491
2002,242831.591413948
2003,259869.244014375
2004,278211.065511445
2005,217509.085786204
2006,230449.481763132
2007,257232.520301206
2008,215961.214129218
2009,196454.126765875
2010,196396.40642716
2011,137186.799226328
2012,177031.153831184
2013,180718.384232698
2014,187675.947242922
2015,211256.250473869
2016,191116.120847697
2017,199196.180541573
2018,119276.124854596
2019,132878.581497607
2020,110154.958466273
2021,105237.619713002
2022,186671.415113236
2023,144308.019763851
2024,271275.754765796
2025,368543.6825974
2026,176432.481637015
2027,155932.665714977
2028,150364.148667251
2029,164714.349521793
2030,265536.056052817
2031,233867.654333164
2032,249605.004752547
2033,257666.448053253
2034,168850.474830005
2035,221776.393793729
2036,196669.870557605
2037,198961.921680316
2038,297683.677539055
2039,230460.898577286
2040,274864.07653768
2041,304481.988030581
2042,204224.251848881
2043,178926.771706946
2044,167693.953311693
2045,213051.695128093
2046,143716.501588844
2047,144289.09724991
2048,140061.38423448
2049,142069.577585752
2050,176757.721389564
2051,102977.895668795
2052,128752.772492478
2053,146762.492332868
2054,82111.888852985
2055,156498.903636506
2056,148612.883607722
2057,114830.698725277
2058,220227.438209934
2059,135035.156004124
2060,172591.283848276
2061,173282.75499951
2062,129079.260229955
2063,115433.22418458
2064,138391.146020676
2065,117368.780130425
2066,169386.243542348
2067,117654.008877124
2068,144303.275693376
2069,83728.9821754011
2070,114182.416579625
2071,90262.1779395264
2072,133226.491476602
2073,132923.364893828
2074,187987.147994795
2075,150651.489526435
2076,117062.624650615
2077,156364.734050889
2078,125557.706379806
2079,131869.562441344
2080,117937.171768078
2081,122941.364435055
2082,122665.66694959
2083,146938.754707616
2084,108817.910655888
2085,119491.39959018
2086,114034.283093053
2087,122866.789043285
2088,95722.6029486335
2089,78471.3675982188
2090,130394.731788141
2091,113720.168014564
2092,124245.674947443
2093,121854.013778258
2094,117137.813051173
2095,141817.419687285
2096,82204.0753532723
2097,98463.2212035773
2098,136492.385181007
2099,49428.3084009734
2100,79300.9771750841
2101,114920.167410597
2102,127276.437855609
2103,102485.11549389
2104,138400.097345232
2105,129318.154079249
2106,65874.8700710091
2107,210549.310690676
2108,114732.338052013
2109,112904.92612128
2110,127432.680698865
2111,146933.57712563
2112,138983.54002755
2113,122584.640295819
2114,121717.488131232
2115,166640.758236156
2116,119054.370104863
2117,148766.863408846
2118,123966.25198033
2119,115152.694602756
2120,118149.283868024
2121,83100.6278617549
2122,105703.10843214
2123,81504.6260201793
2124,158926.599383929
2125,121483.604263543
2126,149498.247031218
2127,166320.262255448
2128,127328.935280123
2129,83575.4494324753
2130,130223.834098161
2131,142723.728120056
2132,118752.109391691
2133,117091.640105109
2134,115256.763826427
2135,85658.0713776806
2136,76709.4153512577
2137,112781.239671723
2138,135007.869870801
2139,152276.66510038
2140,142540.8623039
2141,153204.789848957
2142,124817.611063813
2143,145860.748760938
2144,120779.584290572
2145,139643.203012561
2146,170358.459482709
2147,140313.541328553
2148,143278.166678145
2149,146969.030736312
2150,237032.748352475
2151,115422.348681624
2152,157682.84382929
2153,165445.667388842
2154,108828.131363607
2155,135838.092956841
2156,254249.965129176
2157,231780.522678053
2158,238306.458995099
2159,210685.501263134
2160,180039.266420863
2161,237391.92062725
2162,367163.428832023
2163,349987.331358506
2164,239108.030114897
2165,198195.919358503
2166,149761.768630842
2167,219336.131950273
2168,196938.840414848
2169,195990.142901828
2170,221912.216801562
2171,150660.14338777
2172,134549.786545849
2173,165918.421021062
2174,230686.88244148
2175,297027.21359814
2176,308246.81879723
2177,241768.297742204
2178,212073.261030304
2179,140833.320242156
2180,222803.059603393
2181,195874.222239235
2182,224383.533122745
2183,198777.747818737
2184,120859.4651404
2185,119152.947870136
2186,145353.277232382
2187,155304.823127938
2188,156106.039151872
2189,284969.941126798
2190,77091.3795531063
2191,81910.584003203
2192,93449.3357883859
2193,105169.937219245
2194,108175.72567502
2195,106238.878785562
2196,101241.019929359
2197,115543.579059237
2198,161782.726287156
2199,181247.485650742
2200,148907.068731802
2201,142362.190372163
2202,226777.501837332
2203,130903.865190659
2204,170330.831535227
2205,119938.406497975
2206,140335.634097864
2207,205266.976522764
2208,272155.042761336
2209,228818.08232275
2210,113755.028909519
2211,112390.41788711
2212,115653.955911782
2213,99116.5587858311
2214,119073.478516931
2215,99065.0690155302
2216,140526.309140556
2217,58437.8494738708
2218,82278.2198367107
2219,77971.3638885287
2220,70718.1012118085
2221,304217.783509243
2222,265843.039385452
2223,287405.646072619
2224,205696.610937186
2225,124124.131487932
2226,176606.667543969
2227,201392.346101551
2228,259433.112307505
2229,256145.227994832
2230,152266.088425314
2231,216559.583786934
2232,176488.594096255
2233,182616.845121972
2234,237077.058172775
2235,214781.459783205
2236,276555.890652246
2237,325424.802692102
2238,203864.43325566
2239,111811.109626236
2240,157702.278105048
2241,150697.202279876
2242,113677.358309187
2243,123070.329767615
2244,104096.828504575
2245,96868.0956489947
2246,146175.633377967
2247,114721.825350738
2248,122294.297264266
2249,121745.004336292
2250,127077.657331583
2251,96004.6208850187
2252,177816.636792904
2253,154372.293252131
2254,171381.802068624
2255,189245.479878454
2256,176565.719448677
2257,204223.562777567
2258,165630.300519996
2259,172486.91569631
2260,150216.623592563
2261,198909.765624337
2262,215487.631515934
2263,361543.730577018
2264,509079.469185805
2265,172728.897023755
2266,300499.300046167
2267,352711.812844877
2268,416808.874282923
2269,156023.367621296
2270,196777.989577049
2271,216561.043886039
2272,205706.181158674
2273,162863.795330743
2274,178352.119378685
2275,158800.336076639
2276,200114.098972948
2277,188491.621504328
2278,148169.615050552
2279,126980.725775436
2280,116756.378631439
2281,167031.631740764
2282,186021.626217988
2283,103766.323387806
2284,110430.850312701
2285,137003.393374328
2286,123208.164123639
2287,357494.718891718
2288,280040.594088814
2289,385687.517881267
2290,475571.483247898
2291,327862.646312366
2292,437757.707016921
2293,467675.494278804
2294,410877.419733349
2295,486008.496001985
2296,304605.584366006
2297,326870.406266594
2298,316837.470245296
2299,353235.981484305
2300,325336.739713311
2301,296423.515305103
2302,249777.901969713
2303,259042.538987897
2304,251519.090500747
2305,199527.501510955
2306,195103.030325178
2307,202504.864043479
2308,227498.783243482
2309,278970.9275125
2310,223266.982217685
2311,208022.721650289
2312,173245.078266409
2313,173287.585892582
2314,172958.781503241
2315,178923.207063209
2316,200663.985314078
2317,194716.482039138
2318,179842.994727608
2319,181332.219117847
2320,187773.164631009
2321,239986.714282564
2322,178841.913288493
2323,191783.164582312
2324,178891.519220602
2325,225945.428501335
2326,175558.353614909
2327,205140.788029964
2328,220320.047900725
2329,192644.331959349
2330,180027.721114444
2331,356135.477929346
2332,400133.230988429
2333,325557.339581467
2334,263618.026686835
2335,284976.892399045
2336,309640.084150024
2337,208126.545881174
2338,267429.957037302
2339,216748.143974834
2340,382859.900016979
2341,239501.588928351
2342,242227.825637497
2343,228183.22615078
2344,223334.154220617
2345,239924.085414401
2346,223374.285138422
2347,205140.763834388
2348,241769.996574644
2349,179525.150230328
2350,298965.174698002
2351,262018.85717606
2352,255948.801559343
2353,243467.349330235
2354,136001.844090707
2355,149460.158294172
2356,149621.628166321
2357,191979.669144725
2358,194312.401881413
2359,132183.760852697
2360,114565.112915536
2361,142578.417603706
2362,283782.246720473
2363,135173.973548939
2364,156207.299307704
2365,218464.71847481
2366,191708.834971005
2367,225237.090438273
2368,209566.063321124
2369,223117.652971279
2370,163812.403849566
2371,167287.265035597
2372,191506.683264555
2373,284400.931008822
2374,306287.049589959
2375,249474.430414591
2376,290582.633574376
2377,340253.917754613
2378,144647.550819755
2379,200954.737636962
2380,148803.761764479
2381,168569.630004658
2382,200966.097785116
2383,202674.342796049
2384,239946.324176681
2385,163776.675862649
2386,131867.843209795
2387,136426.356270181
2388,101310.604849622
2389,121898.242881446
2390,144805.142595322
2391,138258.671015602
2392,117377.18915426
2393,170818.704658831
2394,140988.904513052
2395,201627.783072622
2396,147897.323952704
2397,223429.663747254
2398,126752.57067448
2399,66833.7509426004
2400,58951.887833984
2401,111540.665136423
2402,139936.87032888
2403,144591.807977651
2404,152287.288467416
2405,160679.06980953
2406,139977.183717929
2407,123357.72708701
2408,145521.173883764
2409,123595.114695401
2410,165283.785070804
2411,114182.580032598
2412,152972.204322369
2413,132153.857992445
2414,152305.919636189
2415,135544.575079968
2416,126609.40068988
2417,136235.453264575
2418,132906.499737792
2419,123048.790770973
2420,118842.124879696
2421,148388.630163018
2422,105386.608548351
2423,115807.87080871
2424,158140.638165124
2425,196522.418673199
2426,128165.497054204
2427,133565.615480773
2428,180991.241157994
2429,116530.056467451
2430,133431.544228129
2431,105949.487886717
2432,146382.292967759
2433,145593.976335009
2434,137334.178407232
2435,150679.051351742
2436,108814.39693782
2437,106462.269483296
2438,121361.303636459
2439,107218.35703345
2440,117439.402725095
2441,93859.3235009435
2442,98779.4381549601
2443,125528.191578285
2444,130376.885023974
2445,90636.1908057572
2446,141144.231065303
2447,189988.749691211
2448,132462.895311104
2449,109448.967517005
2450,151699.974014174
2451,120393.193387288
2452,192298.564499803
2453,92698.6603736243
2454,118341.882217078
2455,111473.227072451
2456,134953.416059745
2457,125289.617754102
2458,128430.650414779
2459,110090.633741865
2460,144104.599118912
2461,125904.416855247
2462,135115.165511823
2463,128161.370942824
2464,174601.171339601
2465,142231.656136924
2466,108419.751968069
2467,136357.068585035
2468,84329.3624012944
2469,80750.3243983986
2470,175239.83068401
2471,201058.628275387
2472,152035.999497858
2473,115707.316370352
2474,83728.2379218323
2475,218979.634650218
2476,114009.074744925
2477,129182.14334819
2478,154592.926758562
2479,104177.344003627
2480,158705.607499641
2481,125865.555739122
2482,126508.699450828
2483,113121.003177305
2484,121860.905652385
2485,123964.76059519
2486,149819.413407527
2487,161792.098421421
2488,161884.804944284
2489,150116.238783305
2490,144718.140380996
2491,89859.8077525659
2492,188073.109683521
2493,152474.427000711
2494,147593.838635438
2495,90415.2362400563
2496,250250.785629276
2497,155257.139801849
2498,108323.580934551
2499,84899.0088130647
2500,125498.537944044
2501,138696.786186687
2502,145882.71597112
2503,100712.255295411
2504,175220.448281282
2505,220711.162840056
2506,252536.934981232
2507,296482.966835398
2508,256560.69220204
2509,218624.220447365
2510,217199.433706611
2511,174708.000189256
2512,205977.307045813
2513,229164.916841976
2514,257405.292910523
2515,147081.942987557
2516,175894.125463788
2517,141645.158622154
2518,152656.399175417
2519,227163.472587749
2520,220203.820186397
2521,186790.467684225
2522,221886.955613185
2523,110832.374346956
2524,138246.041090392
2525,146906.455435821
2526,139960.215115445
2527,122197.599663874
2528,121020.459367372
2529,134051.665405129
2530,115513.078530577
2531,255066.742351829
2532,223297.65972899
2533,194936.297058948
2534,233642.140428984
2535,296691.342281853
2536,225373.67680206
2537,242441.848292171
2538,184882.014576911
2539,189863.590634594
2540,181113.014069798
2541,181406.895880064
2542,167364.947987682
2543,126211.012128926
2544,120093.7018868
2545,138400.922962089
2546,132253.090101521
2547,141772.231468687
2548,158042.221474483
2549,159387.224351487
2550,684321.226288869
2551,144556.515695747
2552,121995.178392607
2553,75732.6121601661
2554,102206.586659288
2555,117411.098512213
2556,96192.8828055389
2557,103183.903308347
2558,120793.095070766
2559,139118.14833553
2560,147499.698226746
2561,144043.959710617
2562,130948.990551053
2563,146686.67632117
2564,205944.305269029
2565,136824.059768702
2566,161641.046185932
2567,135660.028686509
2568,200153.166036429
2569,214702.921730797
2570,112441.918229259
2571,188076.042992009
2572,150934.798309581
2573,218852.63738496
2574,305679.136345398
2575,126809.610921267
2576,121853.492199504
2577,132170.311390491
2578,83580.0943688266
2579,60968.0545736351
2580,107971.692829968
2581,118959.893674032
2582,121335.0086593
2583,292353.116389797
2584,184824.442559189
2585,184528.652903956
2586,226563.830086903
2587,196158.459126877
2588,145036.500692266
2589,145219.168506408
2590,207892.595382017
2591,225843.165193551
2592,221611.529305164
2593,246966.556084504
2594,186705.698182945
2595,197796.044690528
2596,293814.113037675
2597,178581.73359092
2598,293582.201323574
2599,308672.196533979
2600,157168.567578902
2601,146151.606067592
2602,82009.1949881865
2603,92222.3419377465
2604,86425.8194798481
2605,80781.0262464747
2606,147468.056804985
2607,204636.525609665
2608,199654.003716302
2609,162078.573118204
2610,110849.60366559
2611,114482.096862554
2612,155683.170488396
2613,129588.256761519
2614,125897.981751393
2615,158382.148178026
2616,146523.81847299
2617,168504.531389816
2618,203571.98033299
2619,202354.033540575
2620,185864.635569442
2621,175410.2359696
2622,181412.418189616
2623,246799.537197774
2624,323904.156867752
2625,309225.468684345
2626,173641.244365762
2627,167056.316891769
2628,462889.26247463
2629,510776.614359861
2630,376055.579048713
2631,463186.267654261
2632,408863.99621493
2633,317062.668529983
2634,405783.037469522
2635,155617.838134241
2636,178719.15377544
2637,172206.687002859
2638,267237.93135998
2639,184802.60018508
2640,148470.601908736
2641,105865.555569364
2642,182716.940812645
2643,100034.91537589
2644,122248.655713678
2645,104817.728586555
2646,92433.1376464374
2647,99001.5706476554
2648,140953.747002924
2649,149363.935583076
2650,140985.223849861
2651,145858.614219312
2652,414938.066470372
2653,257059.902450229
2654,253700.925024479
2655,387909.881363955
2656,325537.373352923
2657,350169.201015692
2658,310902.597142082
2659,306819.733232284
2660,357906.712378531
2661,351942.942925126
2662,352442.491156426
2663,290780.232086947
2664,270843.598219533
2665,317703.765179863
2666,291906.930456923
2667,170432.068619152
2668,181251.39324575
2669,185514.333591748
2670,280400.043834651
2671,187769.175648209
2672,196312.60554419
2673,203374.349721993
2674,201410.418653694
2675,172123.247219852
2676,192577.295453488
2677,192087.423935203
2678,257042.622480626
2679,270278.459233718
2680,292426.56981874
2681,391389.380210652
2682,315883.924255544
2683,512124.051691499
2684,323678.784136086
2685,326808.198152658
2686,259946.135137163
2687,309824.808270659
2688,224137.578177358
2689,212475.01723368
2690,424812.910667576
2691,190389.607571248
2692,144535.626248693
2693,207827.358395902
2694,129542.001681782
2695,194227.02543197
2696,185757.475362417
2697,178855.894053001
2698,195229.605354957
2699,179575.432027003
2700,159973.119568905
2701,144539.214822653
2702,111330.574860551
2703,123004.523754179
2704,136519.087015476
2705,115161.465017842
2706,110943.248538861
2707,121529.602084291
2708,132868.264996121
2709,103917.732618149
2710,121913.705872918
2711,314719.997605374
2712,372438.874462436
2713,167890.787387002
2714,150010.308983082
2715,168928.723347545
2716,148358.707722567
2717,188702.050160758
2718,224620.38027786
2719,157601.667201402
2720,178190.843622702
2721,132157.079980966
2722,163500.8045716
2723,144174.17518074
2724,127180.844242226
2725,127484.373088636
2726,146486.746194916
2727,187127.507901835
2728,181266.009280311
2729,147658.111526124
2730,147013.29636232
2731,124651.840326246
2732,131924.336329816
2733,158023.10164883
2734,146523.746489219
2735,134525.053946579
2736,139540.986098848
2737,120621.851851085
2738,138956.21178387
2739,159042.923282589
2740,134323.480600367
2741,145184.49639954
2742,151910.585530063
2743,151723.635552397
2744,156928.948172972
2745,144312.845719827
2746,137076.25915594
2747,146861.195558719
2748,113753.918369575
2749,126876.885921035
2750,139420.288053289
2751,133662.237850146
2752,206405.618703478
2753,149267.966011167
2754,213586.693991833
2755,133407.861620442
2756,92171.6091050042
2757,73283.2278490707
2758,80037.3948128994
2759,150909.96952339
2760,118437.466793051
2761,142382.511605153
2762,148203.372131124
2763,183596.531562274
2764,147694.641893535
2765,295448.263911403
2766,130846.239242516
2767,88822.2721855185
2768,134621.27482285
2769,130892.983131307
2770,142018.482376353
2771,109776.437860695
2772,117809.260273386
2773,161168.962570421
2774,140959.944388092
2775,115503.690676776
2776,144212.746295198
2777,142318.220769401
2778,107009.98204737
2779,120572.008651379
2780,101503.20495409
2781,96765.1213170369
2782,95624.499906572
2783,98508.3897635762
2784,125395.591726019
2785,136754.139509066
2786,66193.520454793
2787,119587.679251637
2788,74437.190889424
2789,163359.116982633
2790,95297.3484569995
2791,111760.660677354
2792,61025.078097872
2793,157299.968997393
2794,99088.5961031969
2795,125481.268801175
2796,96440.4653152264
2797,198335.680618349
2798,106541.835270091
2799,111854.129960652
2800,71040.2192013047
2801,100946.053751781
2802,132419.300977936
2803,162205.556372706
2804,133354.571127905
2805,97736.9943444166
2806,87600.0645694248
2807,159061.466475565
2808,145299.176959983
2809,136341.55306035
2810,127178.726037911
2811,162880.012789346
2812,154539.599098875
2813,159457.329509269
2814,158926.440923822
2815,98289.3463794605
2816,230433.185320357
2817,151445.148405744
2818,124995.349771065
2819,166067.9242805
2820,134998.061303494
2821,104932.686054856
2822,199086.976081047
2823,318415.315904721
2824,173484.323764699
2825,140139.546241017
2826,136793.049151232
2827,137763.366573256
2828,222248.33544408
2829,218590.129597549
2830,229305.979858137
2831,177072.369156746
2832,249484.150618324
2833,286829.192313015
2834,221368.038746931
2835,224724.401451666
2836,192262.562981268
2837,162951.497507488
2838,149579.424136856
2839,176748.564866167
2840,198875.767336613
2841,202668.831854513
2842,228101.002559728
2843,149979.368674735
2844,170476.875795314
2845,122382.196052024
2846,207500.873827662
2847,204020.267477206
2848,219620.408617266
