"Id","SalePrice"
1889,169486.845656817
1890,121938.078644177
1891,139832.015987295
1892,95573.5386541359
1893,132478.521088641
1894,123369.562180383
1895,140594.499641839
1896,121871.118798961
1897,118288.847320808
1898,111938.495286484
1899,162182.132466787
1900,151758.75089322
1901,176461.841997682
1902,146733.010799072
1903,220488.800507148
1904,144297.741547956
1905,202367.680828121
1906,156796.209512734
1907,206634.096042079
1908,110115.887977805
1909,136089.426400904
1910,121023.872428119
1911,219752.941826238
1912,338658.271877893
1913,140116.686400611
1914,71464.606130381
1915,306252.582291352
1916,58219.4054091063
1917,255240.312081892
1918,141428.594755386
1919,180681.447153937
1920,167041.709256799
1921,377396.24817825
1922,305987.656114238
1923,231854.776883339
1924,239126.477822802
1925,199416.457342205
1926,367770.029036717
1927,134663.62522377
1928,160237.148669485
1929,130099.560320794
1930,133248.52839232
1931,141914.851566742
1932,139579.102532512
1933,177664.58609115
1934,177921.091329198
1935,166026.459037195
1936,187405.243923937
1937,184666.227482045
1938,177855.856518659
1939,257334.924262172
1940,188443.534864321
1941,172767.613502198
1942,192526.246289042
1943,212022.793289348
1944,345652.072081287
1945,374746.210351376
1946,136429.300069711
1947,317656.639267873
1948,170442.130211277
1949,251078.528199323
1950,190149.19291275
1951,242212.3895781
1952,217704.875356701
1953,170110.236350193
1954,190783.885063057
1955,142632.137728564
1956,307595.993581472
1957,157941.482584461
1958,289865.374248269
1959,144941.208061955
1960,114536.261812892
1961,119005.226464364
1962,94709.6282061734
1963,101013.434887602
1964,106713.427869039
1965,144960.719563422
1966,133406.607638886
1967,286848.479724449
1968,416749.63430034
1969,373198.676531775
1970,429755.094537801
1971,467440.88551386
1972,376658.698914558
1973,278945.53448923
1974,321369.168451283
1975,521947.143624767
1976,262726.625478531
1977,359950.387206276
1978,358016.199949755
1979,349403.669133828
1980,209463.23083192
1981,335277.413383701
1982,222367.824055865
1983,211378.825848223
1984,167440.049684172
1985,222186.024383765
1986,208814.860282024
1987,176998.580326125
1988,175127.927631576
1989,192936.718712472
1990,207917.910273041
1991,235464.142266102
1992,211152.778526121
1993,166756.270037164
1994,225529.660229158
1995,182381.199059755
1996,254546.116704987
1997,306700.09559465
1998,315662.976070655
1999,267714.16971141
2000,322316.44602182
2001,279954.932482927
2002,241599.861699809
2003,260498.738036493
2004,277025.689122618
2005,217464.938178489
2006,225850.92735817
2007,254369.682890038
2008,210748.805436004
2009,199721.964960661
2010,197567.075046541
2011,141248.098184953
2012,174547.93273762
2013,179085.015464261
2014,186934.525295018
2015,207394.312563152
2016,192026.12896786
2017,198232.602714696
2018,124660.803700893
2019,134998.089172115
2020,113614.217550658
2021,108019.353542033
2022,186890.085107554
2023,150377.10039113
2024,266044.202999452
2025,373363.424869108
2026,179199.153252259
2027,157015.767862038
2028,153263.628874134
2029,167292.723753723
2030,271894.702906919
2031,233350.807569788
2032,249154.046237679
2033,261715.363881484
2034,168035.291014872
2035,224667.936601264
2036,196478.430772899
2037,198363.45817667
2038,307812.547228826
2039,227645.262974782
2040,282658.243519691
2041,306859.877176062
2042,208078.952643663
2043,177376.834245207
2044,170235.741786669
2045,210101.1534475
2046,141879.012402292
2047,146105.373486044
2048,137062.66920935
2049,137313.62556961
2050,176205.241640884
2051,100808.202888451
2052,129573.859472348
2053,149338.499752816
2054,88486.8940860169
2055,154726.264543208
2056,147818.272031615
2057,114827.713773304
2058,214886.554225796
2059,134676.313537359
2060,171239.615423306
2061,167520.280946266
2062,129744.502842483
2063,116053.893379479
2064,138062.360158742
2065,120865.943451359
2066,167973.477729997
2067,118744.301188344
2068,139947.511586049
2069,88066.0983195696
2070,112776.198698483
2071,88584.7970127109
2072,136865.638382765
2073,136021.072590959
2074,187899.872541554
2075,148392.142247101
2076,119559.965717097
2077,155042.896664082
2078,125082.151852572
2079,129901.654699532
2080,121256.556832075
2081,121760.092887428
2082,126258.353000442
2083,146341.343748564
2084,111342.435194915
2085,119901.062963392
2086,118930.700105276
2087,124118.424099988
2088,97953.8776328194
2089,76421.0889620834
2090,126515.9671376
2091,115618.195149923
2092,125590.706228798
2093,122062.728373041
2094,110743.649391466
2095,142131.508404604
2096,84908.2533356731
2097,95803.4866228527
2098,141164.944888385
2099,52075.8512614169
2100,76582.8452767235
2101,116339.975249456
2102,122535.913423055
2103,99558.6558735163
2104,134105.07664073
2105,127326.473673153
2106,64212.3058213364
2107,203198.257564901
2108,118441.983813015
2109,113777.125950889
2110,124464.527137898
2111,142587.620050211
2112,141281.391107218
2113,119923.702417374
2114,119803.414751468
2115,167061.782492125
2116,117519.165889328
2117,147141.92986658
2118,125046.571740633
2119,117332.379334805
2120,115223.356634428
2121,86278.8457534614
2122,111038.259946957
2123,80449.079808155
2124,156980.749177311
2125,122105.389431992
2126,143635.353648043
2127,161518.288340188
2128,130701.303335538
2129,85455.8769838703
2130,132000.915020345
2131,145749.095600865
2132,114930.453116201
2133,119737.713661832
2134,118204.459362924
2135,82975.8896941419
2136,77041.476424975
2137,115086.171979686
2138,139953.896604607
2139,153927.270528741
2140,143331.063444721
2141,152114.087467357
2142,127121.923686317
2143,146456.647933877
2144,120984.647705936
2145,139764.611107293
2146,173143.500340893
2147,142670.741328834
2148,145872.248495269
2149,147974.043441072
2150,226477.414309797
2151,110414.717023667
2152,163314.021306498
2153,161941.694753418
2154,110355.453011608
2155,138400.408289888
2156,258025.97371247
2157,228919.867582643
2158,228681.357733199
2159,207426.695345858
2160,174888.78746908
2161,240004.02095561
2162,377850.9959069
2163,351317.685608634
2164,240284.319887625
2165,204848.037190703
2166,153749.596421673
2167,216616.539926011
2168,199958.998305315
2169,198205.020696713
2170,219796.070052215
2171,151973.062423981
2172,137420.037224934
2173,170957.798512078
2174,230857.872501947
2175,290212.314184985
2176,301831.987096949
2177,236462.161779646
2178,210381.091037729
2179,140365.80665368
2180,223795.761605066
2181,196510.970165204
2182,225582.733839452
2183,197043.610545644
2184,119082.925840457
2185,124524.411573959
2186,148443.473200804
2187,152781.532292033
2188,161271.290421174
2189,283971.270868872
2190,81082.066513032
2191,85123.2348476471
2192,92907.8171352025
2193,111623.70410973
2194,105832.343394847
2195,107825.118560499
2196,104529.494658792
2197,116567.84936219
2198,159639.898014667
2199,182540.878566356
2200,153102.098940002
2201,141487.106603908
2202,223354.054357515
2203,132525.21904294
2204,173132.370864615
2205,120453.265515465
2206,138931.372534412
2207,214366.503683886
2208,273350.621431807
2209,226759.76326676
2210,114882.548849757
2211,115089.02789024
2212,116750.403572277
2213,102353.680473554
2214,123785.703363123
2215,97932.2901446035
2216,138378.723740076
2217,61916.3767878938
2218,87356.1852504275
2219,79610.9268863153
2220,75808.6271118412
2221,307383.423638482
2222,267956.246513807
2223,291408.724307232
2224,205335.998174397
2225,127341.104199745
2226,180206.971016443
2227,199784.367438351
2228,263709.506866678
2229,249353.028266962
2230,154496.357837953
2231,212944.86969003
2232,178632.199330668
2233,181648.065383624
2234,236764.00287769
2235,216025.262063378
2236,274406.810226064
2237,322819.041497754
2238,204405.347126123
2239,113107.398749322
2240,157983.241860675
2241,151658.213440004
2242,115674.058805665
2243,123349.66559309
2244,102804.746486756
2245,96860.9517435427
2246,151014.341584275
2247,111966.878937344
2248,125235.351113274
2249,121758.32198201
2250,129127.570749306
2251,94568.1464965971
2252,178324.142931311
2253,152625.140489267
2254,171437.471124285
2255,188264.415753197
2256,176455.842362604
2257,199987.674362634
2258,164984.63575798
2259,172567.244285607
2260,152413.145364951
2261,195057.647859509
2262,211349.648265766
2263,360756.275626611
2264,522607.559641166
2265,172037.12648976
2266,297368.896764971
2267,368874.177050225
2268,420534.941964712
2269,161651.324982669
2270,196906.559507507
2271,218365.758387288
2272,201084.70031676
2273,165796.696933016
2274,179712.089681417
2275,162408.233800807
2276,194863.553910356
2277,189008.112779332
2278,149868.33528881
2279,123996.175214387
2280,121750.194174712
2281,172169.406966382
2282,194412.062219029
2283,105048.867736976
2284,110622.520654647
2285,136642.345059317
2286,124670.595128295
2287,368006.004005875
2288,276413.997690038
2289,397804.972949915
2290,470264.364796717
2291,333757.309981972
2292,430981.846851537
2293,503046.142895857
2294,401917.012929799
2295,492422.635705387
2296,297505.870025743
2297,331901.191125313
2298,317914.867714409
2299,355223.552392874
2300,337039.229575177
2301,290204.552021141
2302,246310.555034136
2303,256558.068146769
2304,249973.955141845
2305,196200.912547457
2306,191682.240189192
2307,199277.318336424
2308,227580.901805497
2309,279539.341529015
2310,222155.385938395
2311,201238.355852633
2312,168589.705947875
2313,172344.173001165
2314,172573.057405363
2315,172511.715311926
2316,195849.548102109
2317,196695.750408779
2318,175296.067689233
2319,176003.397879987
2320,183409.489256024
2321,239278.085671432
2322,180446.048132412
2323,192450.404629068
2324,181224.060773699
2325,221034.70202748
2326,174607.93281666
2327,204383.662351177
2328,218521.184274852
2329,190701.252740955
2330,177965.464789681
2331,362167.019501326
2332,411060.399417995
2333,331624.890461892
2334,262332.419105211
2335,289369.369643984
2336,307277.865716056
2337,205829.654370588
2338,267816.591057847
2339,224300.696294526
2340,402113.882646208
2341,237184.504776549
2342,243983.551570779
2343,230511.924242769
2344,222989.857492911
2345,241753.135976873
2346,220854.455023166
2347,197660.669349006
2348,241615.993943821
2349,176378.201152119
2350,305278.052769995
2351,262985.411133601
2352,260158.597458424
2353,248814.701397414
2354,133320.189584673
2355,143565.677029395
2356,149773.393119439
2357,189575.533728175
2358,191798.835195971
2359,133340.598965896
2360,115213.62268947
2361,142003.320700342
2362,277663.832294303
2363,138793.689319683
2364,159343.021139979
2365,223312.956918511
2366,194432.506952956
2367,222495.373073577
2368,207732.4092047
2369,225656.179940486
2370,167796.078436113
2371,167909.126447526
2372,190305.399974659
2373,290405.300267547
2374,308061.442724767
2375,256675.318696246
2376,285448.211649782
2377,347582.075182129
2378,147292.288341566
2379,200335.102715529
2380,148064.243132842
2381,168949.524883758
2382,202226.334571481
2383,207598.89022985
2384,246911.744672934
2385,163231.826215291
2386,132511.012708304
2387,136830.715429951
2388,103356.583365521
2389,124071.052306857
2390,146781.077583614
2391,140453.751905841
2392,118052.928211518
2393,169730.314174815
2394,141132.130537213
2395,201681.006926511
2396,151614.105356103
2397,226502.608789973
2398,125298.642281314
2399,66109.8063404328
2400,62323.604087286
2401,115676.830531288
2402,139340.013906705
2403,138929.209994367
2404,156052.535729858
2405,163465.716149846
2406,138482.495928694
2407,124336.041317278
2408,146247.463547233
2409,123366.192501083
2410,164549.671688385
2411,116885.230951589
2412,154902.419457215
2413,134046.62435359
2414,150955.073072779
2415,128187.170882427
2416,127741.985475911
2417,137725.626032952
2418,131450.943718584
2419,124025.330898148
2420,118142.481397223
2421,149936.730775097
2422,108651.71279968
2423,114411.651444742
2424,158413.328767199
2425,198902.713021073
2426,131628.030460563
2427,134408.786923647
2428,174376.179230699
2429,119161.997594908
2430,136461.08756989
2431,104609.198286299
2432,146686.573657353
2433,143534.977230483
2434,136996.126156119
2435,149748.681275286
2436,107181.658262724
2437,107741.988443171
2438,120920.578352739
2439,106344.345491183
2440,119753.825936741
2441,95529.0905095098
2442,98004.1205551948
2443,127300.948852363
2444,130200.704852456
2445,92711.5611621956
2446,139868.44743214
2447,186688.776363386
2448,132403.989980013
2449,113731.13485619
2450,147587.183890134
2451,122160.718725474
2452,186458.08699137
2453,92116.0850653301
2454,122500.171542417
2455,114511.986333144
2456,139231.763169061
2457,126720.177596089
2458,127831.478140219
2459,111448.690627243
2460,137453.846042659
2461,129164.078128577
2462,133666.543735262
2463,123142.84796819
2464,171272.227745918
2465,142446.910763891
2466,113741.059363636
2467,131709.140707798
2468,84452.7920897485
2469,81732.114725885
2470,173228.0716006
2471,203800.143493791
2472,154275.786649622
2473,115909.109095267
2474,76920.45571666
2475,223446.346585725
2476,116850.735063587
2477,128927.715351158
2478,155664.485330029
2479,108607.005361149
2480,160623.791554533
2481,126969.355369192
2482,127016.761703609
2483,114250.254082135
2484,124366.31051585
2485,126768.795919322
2486,150640.638126233
2487,163081.914192934
2488,164250.481439718
2489,149173.859043856
2490,148700.054754626
2491,94270.7054397037
2492,193293.382255774
2493,154614.353965066
2494,150524.085650277
2495,96089.5228155742
2496,240772.536701285
2497,154573.88096401
2498,107919.221507037
2499,84794.5983217214
2500,126999.458540105
2501,138556.094132107
2502,149874.708913255
2503,100355.92106527
2504,169063.322383944
2505,217703.698790663
2506,257911.587652826
2507,300783.659549816
2508,261943.632721198
2509,218268.387604508
2510,215745.424882859
2511,174848.074191143
2512,203275.946833982
2513,223966.847674789
2514,254765.262793808
2515,148254.608079202
2516,179774.742180972
2517,146569.690333966
2518,155560.056139339
2519,226075.267554347
2520,216070.757988518
2521,187315.952013283
2522,220002.98550091
2523,115744.362916412
2524,142013.544767322
2525,146624.152536389
2526,136501.665580442
2527,119984.138395343
2528,122284.951339178
2529,128706.189022852
2530,118728.472608414
2531,251179.292896522
2532,225815.517439932
2533,192584.103326467
2534,229799.701662473
2535,291244.42527426
2536,226523.885186999
2537,238060.6721187
2538,178021.328049124
2539,189189.091370588
2540,178410.699961266
2541,178914.867310801
2542,169654.382534214
2543,128188.363302941
2544,127444.073709612
2545,135475.063428643
2546,132006.289272771
2547,139735.106854752
2548,153832.783741211
2549,160240.451150755
2550,821569.164887177
2551,145203.825456873
2552,125311.90309084
2553,77876.9367689903
2554,109338.018723489
2555,113346.053027627
2556,98095.1857939252
2557,104874.757754111
2558,135622.671541178
2559,140020.677167575
2560,152014.27858325
2561,149079.49846563
2562,139767.576545415
2563,158345.577022445
2564,202346.805333619
2565,132617.382715175
2566,164810.90635416
2567,134936.059416073
2568,195272.214234827
2569,216243.333830483
2570,115801.669455242
2571,186688.618324254
2572,151489.367858295
2573,216375.710593409
2574,288508.083336039
2575,127050.996683099
2576,118434.678667484
2577,133612.596697751
2578,84575.9432726007
2579,62200.7612750637
2580,109859.25400562
2581,120193.267375729
2582,125469.615277985
2583,296858.625494505
2584,183869.425168317
2585,182993.276787131
2586,223597.835941545
2587,193948.502005808
2588,142587.442021105
2589,147037.334245902
2590,207884.948945663
2591,224248.397348186
2592,212837.443204335
2593,245543.204152081
2594,186465.028023573
2595,196826.854389043
2596,298950.051715769
2597,177646.341479671
2598,290833.699880005
2599,326062.699622501
2600,155723.196325165
2601,149509.451033283
2602,81244.9806141559
2603,91064.8537905668
2604,86771.3400591717
2605,79569.6850651603
2606,147990.842608776
2607,202593.888541933
2608,199752.468494713
2609,165568.215708682
2610,111672.988862898
2611,124617.513569597
2612,158772.415278241
2613,130721.764801156
2614,127228.414674069
2615,157373.518515043
2616,147923.834427839
2617,168357.67038424
2618,208715.90281792
2619,206015.819296569
2620,181876.209072308
2621,177331.474619988
2622,180897.52944032
2623,243094.960857088
2624,322074.904500282
2625,308973.931824579
2626,175436.175447699
2627,163266.756468503
2628,485981.814517479
2629,513986.885458124
2630,374743.941558516
2631,479874.988596309
2632,423591.375519222
2633,316914.595223028
2634,399670.978721177
2635,160014.459419819
2636,175587.6726845
2637,171559.046209799
2638,273912.665569437
2639,183970.214244516
2640,149404.483990655
2641,103058.518687324
2642,190452.523834807
2643,102620.672479557
2644,122398.443505877
2645,106395.793877267
2646,92510.8857716549
2647,99656.6993957868
2648,139083.483389759
2649,154103.710600459
2650,139310.028061394
2651,143847.781834344
2652,409721.550986405
2653,263908.8274053
2654,255586.778365349
2655,377468.572823949
2656,331282.719362185
2657,354293.129324879
2658,310308.063700689
2659,306367.212035188
2660,368020.235918751
2661,370423.700161011
2662,346714.351429212
2663,292750.883433715
2664,270249.736334176
2665,333730.007236462
2666,296027.467877028
2667,167785.278026047
2668,176817.041869872
2669,179728.217785099
2670,280646.732297745
2671,180766.356076617
2672,198148.499125385
2673,203507.822813753
2674,198406.149773827
2675,170234.752085766
2676,192112.58257363
2677,193470.451548583
2678,249853.321741232
2679,276063.57824568
2680,297489.433129065
2681,394541.91849606
2682,321853.237546506
2683,506443.47614442
2684,328542.092504646
2685,328562.825314836
2686,261446.81149223
2687,311138.895554434
2688,225049.144466919
2689,214678.374348739
2690,427680.760747221
2691,193650.003015176
2692,139635.604368458
2693,202462.629441417
2694,131628.111255638
2695,191617.341412937
2696,182781.087708535
2697,180134.403424395
2698,192029.538906711
2699,173351.375695032
2700,157092.007324432
2701,151146.067049793
2702,114242.34526564
2703,120166.083958637
2704,138283.777605812
2705,113733.998938725
2706,116121.460916041
2707,123459.695278554
2708,132121.966483568
2709,104999.079233518
2710,125230.88241726
2711,293920.427561626
2712,378336.593693647
2713,169108.454242591
2714,150162.008388932
2715,170939.016462919
2716,149511.72984261
2717,192006.786160984
2718,221935.922025541
2719,157356.52171834
2720,178711.265717543
2721,133000.780976113
2722,161691.764583866
2723,148446.639543328
2724,126588.887882398
2725,127945.212639455
2726,151070.229009046
2727,185458.539361711
2728,179957.292241282
2729,149049.512425781
2730,149876.031756369
2731,124326.040645027
2732,133002.328370856
2733,159454.678949919
2734,147485.694146249
2735,132736.339868635
2736,143345.235573336
2737,121024.535968618
2738,133252.86320575
2739,161290.239006578
2740,136492.048798287
2741,143377.475730889
2742,152317.029413547
2743,155310.22641229
2744,157769.885988963
2745,145583.333285076
2746,136248.131008602
2747,147121.768121885
2748,118620.347091997
2749,127300.598125167
2750,140122.911432668
2751,131842.637263501
2752,203838.842369523
2753,147394.424055188
2754,208047.23004852
2755,130484.527144737
2756,93631.7416796634
2757,70389.4154166558
2758,81145.3268090318
2759,155787.487048885
2760,115190.485036839
2761,144093.528807184
2762,143085.410852206
2763,179488.227630699
2764,145296.186833408
2765,286766.31436421
2766,130892.436940998
2767,88382.262220727
2768,128551.862676133
2769,129239.193406237
2770,142565.779523259
2771,110566.306072081
2772,114271.211925592
2773,159441.084695599
2774,141594.651001247
2775,109810.930389279
2776,140128.658632418
2777,139806.821590913
2778,108839.373150335
2779,116854.918582924
2780,105392.679453268
2781,97266.5619538173
2782,95798.0445073333
2783,97633.045640003
2784,125167.327150027
2785,134706.555822035
2786,65904.8482276054
2787,113683.445625276
2788,73136.0575080303
2789,157976.945651834
2790,99056.374013983
2791,112771.475075388
2792,60819.2286750596
2793,165549.403065857
2794,97802.3729908083
2795,127016.993190258
2796,98482.3512934287
2797,207459.267733197
2798,104405.777810286
2799,112276.190278362
2800,68352.2357641532
2801,103098.871550834
2802,134277.815311442
2803,160549.292647355
2804,136312.606653326
2805,101009.962745322
2806,84411.0609410072
2807,159560.504256169
2808,149022.686553035
2809,135570.120404775
2810,131086.929409412
2811,164639.549649368
2812,154125.271660477
2813,153008.319655972
2814,150146.722030052
2815,99676.4686551328
2816,240950.348776857
2817,154864.261805715
2818,128562.58110407
2819,163463.052362978
2820,136618.543776482
2821,104554.678618645
2822,198800.504772092
2823,323260.931562886
2824,169967.575715607
2825,139091.402208715
2826,139243.006585449
2827,134927.312970274
2828,223769.928037346
2829,216021.117426327
2830,222714.462427397
2831,179483.268856764
2832,243770.099365875
2833,292137.352379933
2834,212127.536836825
2835,224486.10971447
2836,191053.76822594
2837,163852.608710414
2838,151752.783326462
2839,171083.652046052
2840,197718.781953748
2841,200830.82919345
2842,226236.55363446
2843,152139.117442593
2844,173835.654308073
2845,124746.610787763
2846,205035.804472645
2847,204423.08270436
2848,218207.746861353
